CS_RLTRN_ALL_V2: UH_Thresh: 150.0, u_rad: 5.0, track_on: 220.0 min
Mode, Time, x1, y1, x2, y2, zs_surface, w500m, w1km, w3km, w5km,zvort_suf, zvort500m, zvort1km, zvort3km, zvort5km,UH_Max, UH_Area, UH_X, UH_Y, UHi, UHj,SX, SY, SXi, SYj, meanWnd, meanWnd_dir, rm, rm_dir, lm, lm_dir,shear1km, shear1km_dir, shear3km, shear3km_dir, shear6km, shear6km_dir,srh500m, srh1km, srh3km, sbcape, sbcin, mlcape, mlcin, mucape, mucin,3CAPE, LCL, LFC, LFC-LCL, EL,wA500m, wA1km, wA3km, wA5km, wA8km,zA500m, zA1km, zA3km, zA5km, zA8km,wzA500m, wzA1km, wzA3km, wzA5km, wzA8km, meso_depth, CP_Min, CP_area, dBZ_Area
bool, min, idx, idx, idx, idx, km,ms^-1, ms^-1, ms^-1, ms^-1,s^-1, s^-1, s^-1, s^-1, s^-1,m^2s^-2, m^2s^-2, km, km, idx, idx,km, km, idx, idx, ms^-1, deg, ms^-1, deg, ms^-1, deg,ms^-1, deg, ms^-1, deg, ms^-1, deg,m^2s^-2, m^2s^-2, m^2s^-2, Jkg^-1, Jkg^-1, Jkg^-1, Jkg^-1, Jkg^-1, Jkg^-1,Jkg^-1, hPa, hPa, hPa, hPa,km^2, km^2, km^2, km^2, km^2,km^2, km^2, km^2, km^2, km^2,km^2, km^2, km^2, km^2, km^2, km, K, km^2, km^2
0, 0.0, -90, -135, 270, 225, 0.0,0.0, 0.0, 0.0, 0.0,0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0, 0.125, 0.125, 0, 0,10.125000953674316, 470.1250305175781, 40, -120, 19.390684127807617, 230.43500043025526, 16.063886292372338, 252.39063136057314, 24.626180882440465, 216.31869920304976,12.021819952169913, 223.7749376120892, 18.66277498659784, 247.15434729196267, 24.648991390164845, 260.40886213112765,92.1771402069492, 158.31978239168245, 245.04834845184214, 1758.8913667982683, -6.91495290590068, 1205.2279560795973, -26.842075837205865, 1758.8913667982683, -6.91495290590068,67.75510403406656, 906.1570915174048, 875.7034615265733, 30.453629990831473, 190.33294903025677,0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0, 0.0
0, 5.0, 1192, 909, 1552, 1269, 0.408306396484375,0.4937574314336235, 0.519508466355619, 0.3534273851278704, 0.0991123163208249,-8.870968619248743e-05, 0.0001398872765133774, 9.954174922981452e-05, 1.0318024740811893e-05, 3.3466929378533905e-06,0.5001797676086426, 0.057883201648779456, 320.625, 261.125, 1282, 1044,330.6250305175781, 231.12501525878906, 1322, 924, 19.39068603515625, 230.4349184679852, 16.06386974054953, 252.39052864547713, 24.626196113481676, 216.31865574454406,9.817200109450187, 255.45096441639882, 14.795644247920984, 263.5415966958457, 21.411876990663394, 273.5349730563621,71.98037087351679, 108.95766453088537, 155.04417722550136, 1091.9506576000965, -50.26159189062159, 695.8827159666096, -67.02107641949789, 1091.9506576000965, -50.26159189062159,19.794814100640103, 881.5731183661851, 767.642604329226, 113.93051403695915, 212.54837361492068,0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0, 0.0, 0.0, 0.0,0.125, 0.0, 0.0, 0.0, 0.0, 0.0,-1.446136474609375, 36.9375, 0.0
0, 10.0, 1175, 966, 1535, 1326, 0.827679443359375,-0.2331579616770614, 0.11498178435169391, 0.7192483469319995, 0.5637650415752432,-0.0007823199167091843, -8.379849586845011e-05, 2.971388600940372e-05, 7.315115418265349e-05, 2.104576020656168e-05,4.674941539764404, 0.5086553887158187, 316.375, 275.375, 1265, 1101,326.3750305175781, 245.37501525878906, 1305, 981, 21.228315353393555, 233.66178669984438, 16.186911754151907, 250.8898608424833, 27.418363033741773, 223.5916891585734,11.769368462413377, 247.99605882414002, 18.067872644641852, 262.35042536497383, 24.187905285195093, 271.1820138684277,80.75335844045077, 144.13426481484692, 215.08969069428736, 1438.5526942466013, -0.18872531097949904, 871.3296911058784, -17.663935974516022, 1438.5526942466013, -0.18872531097949904,136.74638648067165, 880.7961194805894, 875.2985883355956, 5.497531144993786, 205.48051040263417,0.25, 0.0, 0.0, 0.0, 0.0,2.1875, 1.0, 0.5, 0.25, 0.0,0.75, 0.0, 0.0, 0.0, 0.0, 0.0,-1.322723388671875, 12.1875, 0.0
0, 15.0, 1213, 823, 1573, 1183, 0.8801790161132813,0.5840825088942074, 0.7766531084076268, 1.333510235651629, 1.2623874939361122,0.0003338338323396783, 0.0003049457328575045, 0.0003444935064260335, 0.00017784423101659285, 7.042986610429125e-05,4.886483669281006, 0.9998148895243493, 325.8750305175781, 239.62501525878906, 1303, 958,335.8750305175781, 209.62501525878906, 1343, 838, 21.31161880493164, 230.35201363183958, 17.405986029335256, 249.48824133033457, 26.793690252237717, 218.05621006245997,11.600961690564466, 259.77962412365105, 16.748183522741332, 271.58924340712224, 22.775181076658704, 279.80694452588807,83.46462216921661, 128.84044273246994, 176.15382739860001, 1235.556433005667, -0.23531238964179169, 669.9859483821662, -30.75611912306959, 1235.556433005667, -0.23531238964179169,83.89380528518238, 877.1816894500489, 865.6644167850168, 11.517272665032124, 208.43034304113408,0.0, 0.0, 0.0, 0.0, 0.0,0.125, 0.0, 0.0, 0.0, 0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-1.28387451171875, 2.1875, 0.0
0, 20.0, 1286, 985, 1646, 1345, 0.6227064208984375,0.2991089905559784, 0.5559157395025249, 1.4713242777931739, 0.9999502141959965,0.0003017373564966874, 0.00016028069242281616, 0.00019831484012058809, 0.00029463085144158183, 6.396288760697644e-05,7.560089111328125, 1.6034334821038279, 344.1250305175781, 280.125, 1376, 1120,354.1250305175781, 250.12501525878906, 1416, 1000, 22.0721492767334, 232.65814504282437, 17.05351461420368, 249.17480451693038, 28.214129729311363, 222.76354747847404,10.22243079811756, 280.0041867287397, 12.4725313321347, 284.8459302464433, 18.606049382108015, 293.2978522122272,83.26834949176785, 111.04900328283568, 132.61427130897096, 984.4529826901282, -77.54133275149657, 418.48237419908423, -127.2115226738728, 984.4529826901282, -77.54133275149657,5.714277663566959, 852.8262089618374, 719.387993885606, 133.43821507623147, 215.97604883819358,0.0, 0.0, 0.0, 0.0, 0.0,5.9375, 4.0625, 2.8125, 1.75, 1.3125,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-1.0970458984375, 1.0, 0.0
0, 25.0, 1288, 988, 1648, 1348, 0.7576963500976562,0.34584939015447164, 0.6493187082890653, 1.739744001030922, 0.7455875395820476,-0.00010492606098523538, 0.00010106208293734653, 0.0002076679185000785, 0.00038716489096657364, 1.4320001306771247e-05,9.293572425842285, 2.1213326953235803, 344.6250305175781, 280.875, 1378, 1123,354.6250305175781, 250.87501525878906, 1418, 1003, 23.154510498046875, 233.9367427950724, 16.565692622350266, 244.43331421549493, 30.171850298130483, 228.19624349636337,12.43224943786498, 299.9613301249783, 14.906797800653575, 303.94954588324043, 21.046821977354575, 306.1370095875854,86.05576202717344, 118.35014068710635, 140.46090749144707, 997.8393448520251, -61.24110404383999, 364.5318945593916, -123.27561271196478, 997.8393448520251, -61.24110404383999,8.90450926313382, 850.160032643319, 730.4738526819299, 119.68617996138914, 214.90078282105821,0.0, 0.0, 0.0, 0.0, 0.0,5.625, 3.875, 2.5, 1.125, 0.625,0.0625, 0.0, 0.0, 0.0, 0.0, 0.0,-1.355133056640625, 2.9375, 0.0
0, 30.0, 1291, 986, 1651, 1346, 0.7510143432617188,0.4397752134565962, 0.6881853615090948, 1.7543710256263143, 0.6579900404729414,0.0001506783137710954, 0.00010899552684747959, 0.00021773643728067782, 0.0004625500584529618, 1.630706022538675e-05,9.937430381774902, 2.4764841054366844, 345.3750305175781, 280.375, 1381, 1121,355.3750305175781, 250.37501525878906, 1421, 1001, 23.639617919921875, 233.44156774062483, 16.36962288084176, 238.81190398625174, 31.019324417846644, 230.6105182607302,9.003189172413457, 268.3454190032774, 11.86634440189335, 282.2942398744182, 17.36137799087769, 294.34314436280596,57.94986902273383, 74.4473829187558, 103.50188690687413, 937.9263824855389, -60.363548978324275, 424.19663196561066, -112.92519564922482, 937.9263824855389, -60.363548978324275,6.546950993645084, 841.3313672457997, 707.3590609455698, 133.9723063002299, 216.0027705577279,0.0, 0.0, 0.0, 0.0, 0.0,5.5625, 3.625, 2.5, 1.6875, 1.4375,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-1.226409912109375, 1.5625, 0.0
0, 35.0, 1284, 987, 1644, 1347, 0.5992109375,0.016689147723955102, 0.3644955189470784, 2.147513087803963, 1.3407541585346918,-7.61114757995074e-05, -1.9365811754425978e-05, 0.00018152005571721473, 0.0003625220710284793, -5.6785521189937073e-05,9.11087703704834, 2.2647278082509006, 343.6250305175781, 280.625, 1374, 1122,353.6250305175781, 250.62501525878906, 1414, 1002, 23.025753021240234, 235.2164197172093, 16.349625121696832, 245.32135407412838, 30.092529100986514, 229.74639496762447,10.519182245377566, 282.4034682596251, 14.3923066744074, 289.67065293273527, 20.11192128943148, 300.9631959328141,74.69970550331733, 108.40733263953581, 146.36852368646313, 906.2477647225651, -44.10016191389413, 564.7871624529841, -61.57312009860882, 906.2477647225651, -44.10016191389413,16.761532608590112, 854.963933415994, 759.2925913205596, 95.6713420954344, 216.258376279385,0.0, 0.0, 0.0, 0.0, 0.0,4.75, 2.5, 1.875, 1.4375, 1.3125,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-1.2054443359375, 0.4375, 0.0
0, 40.0, 1284, 987, 1644, 1347, 0.5992109375,0.0029933447972871736, 0.3034145923925098, 2.0527439809715724, 1.3071224335278386,-0.00016500665224384648, -1.2742331864501467e-05, 0.00015814091701940925, 0.0003662588329535765, -5.910401748977279e-05,8.958418846130371, 2.3238198108876347, 343.6250305175781, 280.625, 1374, 1122,353.6250305175781, 250.62501525878906, 1414, 1002, 23.165769577026367, 232.96151472499966, 16.22927719974503, 241.39724507950513, 30.37130805267821, 228.46543704532365,9.026120815541258, 288.0450952310289, 13.905536739619711, 291.55926854013546, 19.54238589017566, 302.75878436371875,38.181786967176066, 75.07853799742215, 115.84459418680055, 832.7570929483837, -41.10303569303182, 599.898931420041, -43.841781431852574, 830.5590599558237, -33.74043346986399,23.745831383597295, 849.3030533009268, 769.6205658756463, 79.68248742528044, 222.54486500018393,0.0, 0.0, 0.0, 0.0, 0.0,3.0625, 2.0, 1.5, 1.8125, 1.8125,0.1875, 0.0, 0.0, 0.0, 0.0, 0.0,-1.070831298828125, 0.5, 0.0
0, 45.0, 1285, 989, 1645, 1349, 0.6093897705078125,0.022725980725954286, 0.2998758973769145, 1.896922894472373, 0.8343958223419033,-0.0001804384714387197, -0.0001671559542455725, -4.96376934734144e-05, 0.00037478933922386655, -9.423628129340502e-05,6.416179180145264, 2.2276606904054277, 343.8750305175781, 281.125, 1375, 1124,353.8750305175781, 251.12501525878906, 1415, 1004, 23.1655216217041, 233.0862066584874, 16.240828776702653, 241.60348363942327, 30.364754132988825, 228.54268078671385,9.509039343786087, 300.8594453593216, 13.874697691095236, 299.32041249402096, 20.362454038119782, 308.31231555520776,39.90435522957903, 67.95759009846441, 102.30346596996168, 872.3000593052207, -37.40664093358068, 592.0024037796828, -41.487173263042855, 872.3000593052207, -37.40664093358068,29.082521275553923, 847.2665560454768, 774.0553785614302, 73.21117748404663, 220.02294923538142,0.0, 0.0, 0.0, 0.0, 0.0,1.875, 0.75, 0.4375, 0.625, 0.4375,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-1.5445556640625, 1.125, 0.0
0, 50.0, 1303, 984, 1663, 1344, 0.5280679321289062,0.6107510810845997, 0.602446604204597, 0.9284689008921849, -0.6108466615877114,-0.00022827958833659067, 0.00019157080808440696, 0.00016750923221479753, 0.0004013656390179676, -7.8398851979955e-05,9.3294095993042, 1.5835586634607535, 348.3750305175781, 279.875, 1393, 1119,358.3750305175781, 249.87501525878906, 1433, 999, 23.308496475219727, 232.9706125369741, 16.309590982999993, 240.8977775183679, 30.546182217207544, 228.7477122334241,11.21119749193956, 287.28244996868364, 15.554825425512385, 287.00260345800984, 22.413612791288564, 297.56875583985783,52.031793350564705, 80.49323386657859, 110.91245127129854, 1125.9011710044583, -33.24644143657825, 854.435651807242, -40.095854840003064, 1125.9011710044583, -33.24644143657825,29.485857448249437, 860.0317422581797, 783.5984691050427, 76.43327315313707, 208.9233924106051,0.0, 0.0, 0.0, 0.0, 0.0,0.5, 0.0, 0.0, 0.0, 0.0,0.0625, 0.0, 0.0, 0.0, 0.0, 0.0,-0.8177490234375, 0.0, 0.0
0, 55.0, 1190, 918, 1550, 1278, 0.3851874694824219,0.42633156608673745, 0.31918325849634127, 0.07831601972313366, 0.4450917559186928,-0.00021313840152629383, 0.0004114231296671278, 0.0003710187305580348, -5.9456981971521825e-05, 6.37122054767758e-05,10.502534866333008, 0.21600364709367592, 320.125, 263.375, 1280, 1053,330.1250305175781, 233.37501525878906, 1320, 933, 22.15855598449707, 232.29091309190946, 15.96653660015326, 245.20908644765973, 28.97538549186522, 225.21468992660272,10.558297627028983, 270.672891567695, 15.956304238226437, 273.90374863002944, 24.07378474981539, 277.14076652299525,56.689740996055505, 82.97641706502151, 117.40843745960623, 1256.8523172881153, -36.349009635340806, 946.2365929249838, -34.31376761955256, 1256.8523172881153, -36.349009635340806,41.28633623745644, 877.6635865939379, 808.1059871837748, 69.5575994101631, 209.6775398401144,0.0, 0.0, 0.0, 0.0, 0.0,2.3125, 2.4375, 2.1875, 0.625, 2.9375,2.6875, 0.4375, 0.1875, 0.0, 0.0, 0.0,-1.6162109375, 2.8125, 1.6875
0, 60.0, 1275, 999, 1635, 1359, 0.5093865661621094,-0.2658894311799668, 0.08491683431668207, 1.4730015289341098, 0.3325473203568254,-0.0003132954759621498, -8.943880463334608e-05, 0.00016067470259258697, 0.00015798058640370983, -7.126667052162361e-05,9.797505378723145, 1.4151968586111607, 341.3750305175781, 283.625, 1365, 1134,351.3750305175781, 253.62501525878906, 1405, 1014, 20.084239959716797, 231.15730659536243, 15.43149470506023, 250.3918794818891, 26.09832061722793, 219.92483700229133,8.856130459443062, 282.28769655319337, 14.194179997575604, 284.1675831788343, 20.684388599650998, 297.4951127402268,62.11120167750599, 87.71543665068212, 145.98100384909927, 981.4399146152622, -20.506844361876944, 710.246998051729, -25.442540024438138, 981.4399146152622, -20.506844361876944,32.27966374493212, 849.2360808646168, 812.4990667192767, 36.73701414534014, 210.81705975655834,0.0, 0.0, 0.0, 0.0, 0.0,0.5625, 0.625, 0.625, 0.4375, 0.25,0.5, 0.0, 0.0, 0.0, 0.0, 0.0,-1.08978271484375, 0.4375, 2.5
0, 65.0, 1274, 993, 1634, 1353, 0.5251942749023437,-0.5430586139329535, -0.20537049207719973, 1.7182161564566194, 0.6381146565187373,-0.0006726935607571249, -0.0002786114139047413, 0.00011807543874397198, 0.00018295442372163963, -5.426124111956198e-05,11.64372444152832, 2.0428497719020378, 341.1250305175781, 282.125, 1364, 1128,351.1250305175781, 252.12501525878906, 1404, 1008, 22.749013900756836, 231.97936084310848, 16.26507418963275, 243.22502259578513, 29.715024108521405, 225.8516053986052,10.123281656535404, 282.223684020292, 14.578133439886944, 281.1321241682756, 20.713149064599506, 295.8193804688775,57.07460016678061, 89.10752358987622, 127.02549879051756, 1022.6427688326086, -24.97287525413245, 670.8560510613972, -24.463604727436724, 1022.6427688326086, -24.97287525413245,48.55471286208472, 850.0618306505012, 806.9027761726032, 43.15905447789794, 209.57832069452948,0.0, 0.0, 0.0, 0.0, 0.0,1.3125, 1.25, 1.0625, 0.6875, 1.4375,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-1.06427001953125, 0.0625, 0.6875
0, 70.0, 1281, 1003, 1641, 1363, 0.5377490234375,0.04324927854468115, 0.23690667725692038, 0.9511094345664606, -0.6127913814282511,-1.789719492535369e-05, -3.2013414479479255e-05, 0.0002370710755917571, 0.0001352582942996605, -0.0001372465662074518,16.957571029663086, 1.5858994747751103, 342.8750305175781, 284.625, 1371, 1138,352.8750305175781, 254.62501525878906, 1411, 1018, 23.003318786621094, 232.44468797088314, 16.571805377212677, 243.78526243838445, 29.936277276278904, 226.1954170452546,10.095595490194608, 282.4465121117745, 15.157267515482587, 282.22970824713997, 21.89749022225153, 295.4426408946379,55.51118079226028, 80.5400804299195, 121.26599243411943, 1161.346965078235, -20.160202817013747, 777.354382382404, -23.55174669958084, 1161.346965078235, -20.160202817013747,52.97369412253061, 851.4803622693871, 818.3410910610497, 33.13927120833739, 205.10312193953976,0.0, 0.0, 0.0, 0.0, 0.0,1.25, 0.75, 0.6875, 0.375, 0.8125,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-1.07965087890625, 0.125, 0.0
0, 75.0, 1279, 1002, 1639, 1362, 0.4987916870117188,0.0012219648092286661, 0.2793070212338353, 1.021166642443277, -0.48108267607400196,-0.00018167577646636347, 1.6870628949163803e-05, 0.000541679345508328, 0.0001638841379610767, -0.0001428514216503629,17.552160263061523, 2.314518715083789, 342.3750305175781, 284.375, 1369, 1137,352.3750305175781, 254.37501525878906, 1409, 1017, 22.3392391204834, 232.3726294751395, 16.009906437474378, 244.58595226772968, 29.22783161152674, 225.71822775601197,10.455989193381093, 275.16217000346927, 15.797672249905487, 276.4243753017093, 22.03546370314262, 292.30381380118024,60.95005863163397, 91.17288083219958, 137.6265143050491, 1119.3661896476744, -21.91776844509484, 766.5534834079652, -21.477485443859802, 1119.3661896476744, -21.91776844509484,51.7256691756246, 851.487258701196, 817.2938756874345, 34.19338301376149, 205.61293477220218,0.0, 0.0, 0.0, 0.0, 0.0,1.875, 1.4375, 1.6875, 3.0625, 6.3125,0.5, 0.125, 0.0625, 0.0, 0.125, 0.0,-1.03375244140625, 0.1875, 0.0
0, 80.0, 1284, 1001, 1644, 1361, 0.5458981323242188,0.05600855039490853, 0.23673507321160286, 0.8496636589244008, -0.8536989782185993,-0.00016864800488974651, -8.694193889368762e-05, 0.0006469874975459788, 3.550130012570207e-05, -0.00021990941097058678,19.955554962158203, 2.3602974139449553, 343.6250305175781, 284.125, 1374, 1136,353.6250305175781, 254.12501525878906, 1414, 1016, 22.102134704589844, 232.1650873470195, 16.050604077663937, 245.67382761508904, 28.842449138682294, 224.69588744448154,11.410120357164526, 278.9273391041955, 16.07811008239586, 278.3631654787524, 22.540460638016533, 291.96347913521686,61.59120472725427, 97.63503306306424, 137.72472919683725, 1107.8714040270838, -15.916116053324032, 835.2946522233518, -19.531108439233574, 1116.6025692748844, -16.347264532883983,57.04958748415356, 844.7012772678648, 809.1948455436573, 35.50643172420757, 207.56014485929146,0.0, 0.0, 0.0, 0.0, 0.0,2.3125, 3.0, 4.25, 5.9375, 7.6875,0.6875, 0.3125, 0.1875, 0.0, 0.0, 0.0,-1.316009521484375, 0.5625, 0.0
0, 85.0, 1276, 999, 1636, 1359, 0.5031181030273437,-0.2897613455168903, -0.049682479029870594, 1.1880935819901062, -0.1501752720850345,-0.0005131291936982052, -0.00018994374737076213, 0.0003746723873086921, 0.00011914922257005855, -0.00013645990613923688,21.554710388183594, 2.1466757970273878, 341.6250305175781, 283.625, 1366, 1134,351.6250305175781, 253.62501525878906, 1406, 1014, 22.196561813354492, 232.22322591723463, 16.14750694873167, 245.67267351393156, 28.933244746420257, 224.76483691972422,9.719688052992717, 276.75618589158853, 15.048628778755562, 277.6232101048299, 21.167368230656248, 293.00933136130755,61.45628947443649, 89.77940145319134, 136.64538432851694, 1106.408937741726, -26.01571153535068, 699.3461539636746, -22.889032046066784, 1106.408937741726, -26.01571153535068,48.90476822924524, 852.6699750550744, 812.6906198541687, 39.979355200905616, 206.0099731886224,0.0, 0.0, 0.0, 0.0, 0.0,1.0625, 0.375, 0.75, 1.875, 4.875,0.625, 0.0, 0.0, 0.0, 0.0, 0.0,-1.0718994140625, 0.125, 0.0
0, 90.0, 1291, 1016, 1651, 1376, 0.4891583251953125,-0.4912063433713047, -0.36821648670767904, -0.3156735875783488, -1.3996676666208077,-5.074070166870115e-05, -0.0006250899866131476, -4.736488961498253e-05, 9.148937159409343e-05, -0.00017117961356738931,19.56332015991211, 0.9332975292413175, 345.3750305175781, 287.875, 1381, 1151,355.3750305175781, 257.875, 1421, 1031, 22.462934494018555, 232.2484429756503, 16.237505118450738, 244.821658982242, 29.291812210126302, 225.3175678011333,10.734054368384179, 263.19332535006674, 16.65336011219002, 269.77243676618986, 23.98495934742299, 283.3031271167208,66.67356929833693, 92.37693815335736, 136.18815941042442, 1295.4699690163952, -14.018925371085166, 1066.731613850919, -16.93192338776656, 1301.1101049261829, -14.527075132456742,70.7524558600961, 842.6351149474083, 815.4973888731865, 27.137726074221746, 207.2418621287855,0.0, 0.0, 0.0, 0.0, 0.0,0.5, 1.8125, 2.6875, 4.5, 7.375,0.4375, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421,-0.83990478515625, 0.0, 0.0
0, 95.0, 1367, 828, 1727, 1188, 0.5461858520507813,-0.8094875160552328, -0.905751664211857, -0.8072105389466742, -0.4312626615999034,-0.000597444600232393, -0.0007010954654424494, -0.0005459131891495872, -0.00010365278686350621, -3.603544943239001e-05,44.70356369018555, 0.12212308029108558, 364.3750305175781, 240.87501525878906, 1457, 963,374.3750305175781, 210.87501525878906, 1497, 843, 20.282764434814453, 231.5968429288311, 14.941785503687493, 248.99305260222835, 26.683780822930867, 221.95929393739172,11.588588182682454, 230.64744663419933, 17.67623138304857, 250.29679438568047, 22.55679979787716, 266.75248228504705,79.34570973513836, 129.58489842272706, 213.79161062497556, 1407.4830382876066, -0.5530442499796971, 950.6375795593107, -16.69014453134626, 1407.4830382876066, -0.5530442499796971,108.2780619890141, 894.6810633688717, 888.6459137335335, 6.035149635338257, 203.07012201408844,0.0, 0.0, 0.0, 0.0, 0.0,1.6875, 2.1875, 4.6875, 8.125, 9.9375,0.0, 0.0, 0.0, 0.125, 0.125, 0.6210523843765259,-1.235015869140625, 0.875, 4.75
0, 100.0, 1287, 987, 1647, 1347, 0.7229993286132813,-0.0003107331317733042, 0.01933483231754508, 1.475326659702696, -0.010003611819120123,-0.0002314113609963897, 0.0002116128569352327, 7.502950031010869e-05, 0.00044209543684587516, -0.00023179881887529065,12.986858367919922, 2.164447496819048, 344.3750305175781, 280.625, 1377, 1122,354.3750305175781, 250.62501525878906, 1417, 1002, 21.29637908935547, 232.35305415297825, 17.16566820165106, 251.19695867852977, 26.924177966899506, 220.46942003445463,11.174067771253968, 294.85443866369474, 15.955403521326959, 289.91263287465046, 22.749914945863082, 299.40730616064184,61.40813581251311, 93.57630178977159, 137.5343668273421, 923.3994838775636, -25.94350635991609, 525.3768635097175, -44.86181322057753, 923.3994838775636, -25.94350635991609,24.89004781364873, 832.4303079326734, 779.8945710576155, 52.535736875057864, 220.40030072519295,0.0, 0.0, 0.0, 0.0, 0.0,1.375, 0.25, 0.4375, 1.5, 1.875,0.5, 0.0, 0.0, 0.0, 0.0, 0.0,-1.0797119140625, 0.1875, 0.0
0, 105.0, 1383, 831, 1743, 1191, 0.5989061889648437,-0.46069128180737606, -0.44476532023400067, -0.43576708751672416, -0.13265801373461727,-0.00025784684629343247, -0.000382163960177877, -0.0002102073456853759, -2.0218627099666264e-05, -1.5686454200007915e-05,28.63010025024414, 0.27286328127838433, 368.3750305175781, 241.62501525878906, 1473, 966,378.3750305175781, 211.62501525878906, 1513, 846, 22.894086837768555, 232.69183153581088, 16.323956011208026, 243.42787201685317, 29.904963185278433, 226.85559853683705,10.294719459353411, 237.38314696723413, 17.380993748561224, 253.44608532894662, 22.76965241724856, 269.12265354968986,59.172116651079165, 95.74315338774164, 163.62427100185124, 1395.0024666870904, -0.7010920707865436, 1014.6551503746088, -16.42989367068958, 1395.8217239134487, -0.614694395652064,117.58749612654144, 893.4295237145288, 878.2821284586521, 15.147395255876745, 206.82444670768126,0.0, 0.0, 0.0, 0.0, 0.0,3.0625, 2.5625, 2.9375, 4.1875, 6.375,0.1875, 0.0, 0.0, 0.0, 0.0, 0.3421056270599365,-0.981536865234375, 0.0, 2.3125
0, 110.0, 1400, 811, 1760, 1171, 0.08874063873291016,0.2586843638407299, 0.13758706160471776, -0.3601582386047812, 0.01782929002394667,-1.2310686460068609e-05, 0.00044065436411983683, 0.00023233467769102846, -7.374149012633779e-05, 3.5821477858632986e-07,24.866825103759766, 0.20935335268915772, 372.6250305175781, 236.62501525878906, 1490, 946,382.6250305175781, 206.62501525878906, 1530, 826, 21.343360900878906, 232.11485813586322, 17.165442138723833, 250.84264609176932, 26.9986237715989, 220.33601406251515,10.183022506424408, 209.07016870645538, 18.266719526917967, 233.8374181841621, 23.04591245872898, 255.39486124255632,51.18168995116886, 120.32813221896767, 210.25585769048996, 1447.8415680420114, -1.0618181147998798, 1303.4286708050086, -9.248866287293836, 1447.8415680420114, -1.0618181147998798,102.68936994333602, 894.8208492678843, 888.5962248771721, 6.224624390712279, 203.39826544198078,0.0, 0.0, 0.0, 0.0, 0.0,4.1875, 5.3125, 5.4375, 7.25, 10.125,0.125, 0.0, 0.0, 0.0, 0.0, 0.32105231285095215,-1.6256103515625, 0.9375, 0.25
