NC_RLTRN_ALL_V2: UH_Thresh: 150.0, u_rad: 5.0, track_on: 220.0 min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mode, Time, x1, y1, x2, y2, zs_surface, w500m, w1km, w3km, w5km,zvort_suf, zvort500m, zvort1km, zvort3km, zvort5km,UH_Max, UH_Area, UH_X, UH_Y, UHi, UHj,SX, SY, SXi, SYj, meanWnd, meanWnd_dir, rm, rm_dir, lm, lm_dir,shear1km, shear1km_dir, shear3km, shear3km_dir, shear6km, shear6km_dir,srh500m, srh1km, srh3km, sbcape, sbcin, mlcape, mlcin, mucape, mucin,3CAPE, LCL, LFC, LFC-LCL, EL,wA500m, wA1km, wA3km, wA5km, wA8km,zA500m, zA1km, zA3km, zA5km, zA8km,wzA500m, wzA1km, wzA3km, wzA5km, wzA8km, meso_depth, CP_Min, CP_area, dBZ_Area
bool, min, idx, idx, idx, idx, km,ms^-1, ms^-1, ms^-1, ms^-1,s^-1, s^-1, s^-1, s^-1, s^-1,m^2s^-2, m^2s^-2, km, km, idx, idx,km, km, idx, idx, ms^-1, deg, ms^-1, deg, ms^-1, deg,ms^-1, deg, ms^-1, deg, ms^-1, deg,m^2s^-2, m^2s^-2, m^2s^-2, Jkg^-1, Jkg^-1, Jkg^-1, Jkg^-1, Jkg^-1, Jkg^-1,Jkg^-1, hPa, hPa, hPa, hPa,km^2, km^2, km^2, km^2, km^2,km^2, km^2, km^2, km^2, km^2,km^2, km^2, km^2, km^2, km^2, km, K, km^2, km^2
0,0,-90,-135,270,225,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,10.12500095,470.1250305,40,-120,14.27422047,239.7179515,12.71925854,271.3155218,18.92689042,219.1018358,8.232537927,222.9604239,15.72444081,255.1296313,23.08818678,260.705347,61.66630965,101.9758202,186.3623924,1330.1442,-3.986416688,906.4484136,-15.12122371,1330.1442,-3.986416688,105.6250081,900.2205024,880.5134325,19.70706991,225.4910534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,1190,904,1550,1264,0.544105957,0.222239322,0.257385858,0.213971817,0.073163817,1.72E-05,7.44E-05,6.37E-05,2.94E-06,-3.20E-06,0.226109058,0.021411773,320.125,259.875,1280,1039,330.1250305,229.8750153,1320,919,14.27421474,239.7179515,12.71925695,271.3155319,18.92688347,219.1018221,7.423133316,263.415006,14.73642567,273.3234694,22.31623819,271.0772388,47.73026897,76.61541338,135.5762346,814.0772529,-15.86111341,389.1276138,-39.0084818,814.0772529,-15.86111341,71.78482354,876.8338944,810.6965227,66.13737176,259.2810441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.035339355,0.0625,0
0,10,1168,955,1528,1315,0.512368652,-0.40081996,-0.123126244,0.361491549,0.306241972,-0.000402966,-6.18E-05,-1.59E-05,1.86E-05,1.92E-05,1.738235354,0.152538747,314.625,272.625,1258,1090,324.6250305,242.6250153,1298,970,16.27138138,241.9711763,13.48008827,269.1562873,21.45467259,225.2896271,7.970061992,234.7179389,15.96276019,258.963075,23.88288956,261.640195,52.30401179,93.23103144,166.0104698,1082.637828,-2.905284895,676.557629,-21.02904651,1082.637828,-2.905284895,136.2857481,890.6888608,872.5888073,18.10005352,244.4716839,0,0,0,0,0,0.375,0.1875,0,0,0,0,0,0,0,0,0,-1.223052979,0.8125,0
0,15,1174,956,1534,1316,0.522889099,-0.129290547,0.121249617,0.505681806,0.221447959,-0.000743058,-5.62E-05,6.89E-05,4.56E-05,3.33E-05,2.398531199,0.353635652,316.125,272.875,1264,1091,326.1250305,242.8750153,1304,971,15.02394581,240.7706749,13.90617707,270.5005826,19.2498341,219.7779602,9.272327662,236.4641723,17.46256881,257.3518334,25.56097799,259.2733978,62.52182949,104.4357504,178.8284749,1061.431573,-3.972831632,686.0888889,-15.75330085,1061.431573,-3.972831632,144.313601,889.1684564,871.2073002,17.96115617,247.3580439,0,0,0,0,0,1.0625,0.75,0.4375,0.1875,0,0.125,0,0,0,0,0,-0.869995117,0,0
0,20,1194,831,1554,1191,0.986528748,0.152239927,0.427947785,0.698337433,0.274750064,-0.000297363,-7.38E-05,0.000230646,1.86E-05,-2.51E-05,3.130059242,0.569506816,321.125,241.6250153,1284,966,331.1250305,211.6250153,1324,846,14.97767162,239.9156035,13.8552876,269.7454945,19.21437815,218.8958984,7.287365012,270.4426596,14.28235073,276.3069234,21.8082792,272.0373994,44.31138672,72.09791099,122.5906626,838.067203,-0.008851081,338.2305647,-19.60319392,838.067203,-0.008851081,154.7547342,864.8334783,863.0183157,1.815162639,268.5564986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.949371338,0,0
0,25,1614,1040,1974,1400,0.171715256,0.051772143,0.249311164,0.492841401,0.31010976,-0.000306627,0.000134601,0.000143465,5.13E-05,-2.46E-05,4.175000668,0.271716023,426.1250305,293.875,1704,1175,436.1250305,263.875,1744,1055,17.80644798,242.8126146,15.23663391,267.5127962,22.68224398,226.5105676,9.327135491,235.4993125,16.37953761,258.1293275,23.90152321,262.2107343,83.00811597,127.1799807,178.6842296,1000.534108,-10.43840211,709.0601578,-29.21225572,1000.534108,-10.43840211,90.64236308,891.6970387,835.0070765,56.68996228,241.7367852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.984832764,0,0
0,30,1251,971,1611,1331,0.73972229,-0.88460583,-0.569994984,0.883992989,1.205644176,-0.000432744,-0.000373678,-0.000129043,0.000151169,6.87E-05,3.981946468,0.991487852,335.3750305,276.625,1341,1106,345.3750305,246.6250153,1381,986,15.14183521,239.9712149,13.23290104,269.6600308,19.89825805,220.7399917,6.517457483,274.0922209,12.49756992,285.1863059,18.1216155,283.411249,56.40513819,74.08282721,137.6033052,605.862994,-9.679539471,157.8745446,-27.00138753,605.862994,-9.679539471,62.94452555,850.0247034,823.1652266,26.85947677,269.8930568,0,0,0,0,0,3.6875,2.8125,2.5,2.5625,2.875,0,0,0,0,0,0,-1.206085205,0.0625,0
0,35,1269,966,1629,1326,0.872077881,-0.600165979,-0.351545774,1.158486736,1.339242727,0.000116924,-0.000262771,1.65E-05,7.85E-05,0.000109807,9.151230812,0.992255722,339.8750305,275.375,1359,1101,349.8750305,245.3750153,1399,981,19.12544441,242.212883,14.2643081,262.1249749,25.30997413,231.1465987,8.270191464,293.6974046,13.69571392,301.5861911,19.22262431,293.9205606,31.0790703,70.63459873,111.0291428,568.3335885,-11.72795739,92.55832896,-74.14739764,568.3335885,-11.72795739,41.88558176,851.5323266,798.3005368,53.23178982,267.360637,0,0,0,0,0,3.9375,2.25,2.1875,2.0625,1.375,0,0,0,0,0,0,-1.211730957,0.1875,0
0,40,1275,974,1635,1334,0.750760498,-0.51631189,-0.314345776,0.817979655,0.37690225,-0.000336353,0.000143486,0.000170436,7.64E-05,-5.85E-05,12.05481434,0.665830101,341.3750305,277.375,1365,1109,351.3750305,247.3750153,1405,989,19.31289291,241.6082747,13.33429804,257.8304883,26.08969355,233.3994567,8.981921582,278.0285272,14.37641486,293.1047081,20.4061541,286.6878,43.36646718,89.32830846,131.3429636,498.9764323,-17.65238724,172.1206073,-52.97618444,498.9764323,-17.65238724,28.91543449,844.9508267,783.835789,61.11503761,278.4488662,0,0,0,0,0,3.75,3.1875,3.125,3.0625,2.5,0,0,0,0,0,0,-0.832794189,0,0
0,45,1251,972,1611,1332,0.700914673,-0.878281208,-0.486386211,1.219096528,1.764747583,-0.000731296,-0.000364266,-0.000252385,0.000108092,7.69E-05,5.53935194,1.180730543,335.3750305,276.875,1341,1107,345.3750305,246.8750153,1381,987,18.49920082,242.3507026,13.35020899,262.3336905,24.87393753,231.7818117,6.002320141,282.5295126,11.90163634,292.4733391,17.32399678,290.6102138,36.3503908,56.22662897,110.2922917,476.9476494,-16.52015994,136.3348529,-49.11435999,476.9476494,-16.52015994,35.31229369,847.6221333,796.4432691,51.17886423,279.658129,0,0,0,0,0,4.9375,3.6875,4.375,4.5,3.625,0,0,0,0,0,0,-0.981811523,0,0
0,50,1600,992,1960,1352,0.048001808,-0.282799294,-0.097701077,0.430444982,0.847694802,0.000110453,-0.000114463,-0.000156877,3.52E-05,8.43E-05,9.805379868,0.530703855,422.6250305,281.875,1690,1127,432.6250305,251.8750153,1730,1007,18.97311974,242.6787429,13.86822965,262.180479,25.3008062,232.1349712,7.831282339,220.2297416,15.90704703,256.0931115,23.16115159,259.7472354,46.83984157,90.41975663,163.245867,1105.642888,-2.769602746,966.5189349,-10.29996759,1105.642888,-2.769602746,99.69164122,892.2439224,878.5086544,13.73526802,239.5581709,0,0,0,0,0,0.8125,0.4375,1.0625,0.6875,0.4375,0,0,0,0,0,0,-0.990539551,0,0
0,55,1293,729,1653,1089,0,-0.324765129,-0.434107769,-0.459180179,-0.201305305,-0.000123592,-0.000294657,-0.000213141,-2.92E-05,4.30E-05,39.30386734,0.285454569,345.8750305,216.1250153,1383,864,355.8750305,186.1250153,1423,744,14.17635059,239.8601151,13.08216786,271.4766519,18.52821347,218.1356902,7.939753027,217.26212,15.46849628,248.0306742,22.88502302,256.1920126,46.96488656,89.99309196,170.1244192,1137.505465,-3.981235088,990.0598975,-11.19469645,1137.505465,-3.981235088,104.7319601,893.3601288,874.8663096,18.49381914,237.2791081,0,0,0,0,0,0.125,1.0625,2.125,3.1875,3.375,0,0,0,0,0.125,1.242105603,-0.985229492,0,0
0,60,1145,912,1505,1272,0.786659058,0.25320661,0.290940793,0.458816342,0.29623689,-2.89E-05,4.60E-06,-5.66E-05,5.90E-05,2.97E-05,39.39434433,0.627566302,308.875,261.875,1235,1047,318.875,231.8750153,1275,927,13.98267937,242.0130453,13.60863057,273.5214987,17.84196832,218.5209927,7.657283304,267.8245351,16.1141142,275.5038707,22.51496925,275.5087748,67.32926959,96.15388913,179.4596872,893.3551159,-0.036695926,469.0075241,-10.05626957,893.3551159,-0.036695926,164.8908684,884.3920442,880.0292016,4.362842585,256.7815985,0,0,0,0,0,3.1875,2.1875,1.6875,2.875,4.9375,1.25,0,0,0,0,1.394736767,-1.457946777,1.0625,14.625
0,65,1164,919,1524,1279,0.404808044,0.077994698,0.003698836,-0.143033316,-0.229379431,0.000504802,-9.84E-05,-0.000122475,7.74E-05,9.97E-06,75.37153625,0.98033267,313.625,263.625,1254,1054,323.6250305,233.6250153,1294,934,18.0355072,241.3804196,14.6148613,265.1044184,23.44066761,226.8527993,6.81201318,247.5143939,14.62001715,265.4602925,22.44390736,265.5996283,34.43836696,63.63444671,112.2352562,954.3304011,-14.93881825,665.2697965,-22.06525766,954.3304011,-14.93881825,119.6464338,882.8006703,840.8305772,41.97009311,255.6926452,0,0,0,0,0,2.1875,2.8125,3.125,4.625,5.75,0.3125,0,0,0,0,0.747368097,-1.410369873,1.75,18.5
0,70,1209,950,1569,1310,0.485521515,-0.092714957,0.007564981,-0.315274145,-0.287224688,0.000161944,-8.61E-05,-6.89E-06,5.68E-05,-8.38E-07,143.5619354,1.398707455,324.8750305,271.375,1299,1085,334.8750305,241.3750153,1339,965,15.39693737,241.1987775,13.58942548,270.3438564,20.04891195,221.9232912,6.870622026,240.7141073,13.97671753,256.4668321,21.54633493,265.4096534,39.42852105,75.60751535,129.2893573,925.265097,-5.735237725,559.1853696,-19.04254872,925.265097,-5.735237725,136.4975721,879.9348957,861.1167972,18.81809848,252.0454044,0,0,0,0,0,3.5625,2.3125,1.5,2,3.4375,0,0,0,0,0,0.705263376,-1.467224121,1.125,23
0,75,1363,788,1723,1148,0.508993103,0.056887557,-0.058885122,-0.321113872,0.317956884,0.000350633,-6.72E-05,-0.000165933,-2.39E-06,3.79E-05,56.15183258,0.357184021,363.3750305,230.8750153,1453,923,373.3750305,200.8750153,1493,803,16.16136551,242.020982,14.34004022,269.6708604,20.71817371,223.2852838,7.328271619,229.0698915,14.06043825,257.7735019,20.98350827,262.7326564,53.01692595,85.58136798,158.3960968,1048.665618,-0.446064719,653.4632818,-13.98857022,1048.665618,-0.446064719,141.197345,891.5904512,887.2135298,4.376921381,242.1436791,0,0,0,0,0,1,1.625,3.875,5.0625,5.0625,0,0,0,0,0,1.605263352,-1.070831299,0.1875,0
0,80,1293,945,1653,1305,0.901649109,-0.009574619,-0.016453356,0.050706657,0.269474014,7.87E-05,0.000180231,0.000239052,-7.58E-05,0.000113371,116.6418457,1.437996179,345.8750305,270.125,1383,1080,355.8750305,240.1250153,1423,960,16.28328705,242.4614746,14.56344979,269.8837986,20.75323564,223.6058349,7.419384463,290.3464045,14.77045454,291.0570857,20.75465087,290.4294733,58.22530562,77.8830133,147.3155398,608.2361699,-15.05332889,105.4235969,-24.00016686,608.2361699,-15.05332889,73.95503866,845.6438183,815.3194702,30.32434805,261.9519634,0,0,0,0,0,1.5,1.1875,2.1875,4.0625,4.625,0,0,0,0,0,0.747368097,-1.130371094,0.125,1.25
0,85,1371,779,1731,1139,0.058363201,0.163383092,0.188833438,0.062805534,0.453592217,0.000222045,2.79E-05,-9.14E-05,1.10E-05,2.05E-05,169.9333649,1.530686408,365.3750305,228.6250153,1461,914,375.3750305,198.6250153,1501,794,18.56807327,241.6652248,13.3308066,261.3121958,24.9867222,231.3315375,7.284584683,208.5118417,14.35441299,245.7860555,20.98713387,256.8945249,34.595293,72.39167301,140.1732238,1073.764876,-2.018140295,945.3636456,-9.024769969,1073.764876,-2.018140295,109.1923079,892.3300259,880.6999083,11.63011763,240.4933023,0,0,0,0,0,2.5625,2.25,2.3125,3.6875,5.375,0.0625,0,0,0,0,1.242105603,-1.084747314,0.5,1.125
0,90,1150,891,1510,1251,0.798639404,0.306354851,0.367645735,0.490327446,0.534888362,0.000549032,0.000108292,0.000164467,8.76E-05,3.03E-05,153.5715332,2.075992405,310.125,256.625,1240,1026,320.125,226.6250153,1280,906,14.49756622,242.4536745,13.97336893,272.9294063,18.37399759,219.7662345,7.154970814,273.4037924,16.03648425,281.0984787,23.03458992,274.7809771,37.4379985,75.38924851,150.3948068,900.8399591,-0.108007444,507.8837042,-9.543041685,900.8399591,-0.108007444,158.0181466,883.3369965,871.781037,11.5559595,255.3426231,0,0,0,0,0,2.375,2,3.375,3.5,4.3125,0,0,0,0,0,1.410526037,-1.198760986,0.8125,16.625
0,95,1377,782,1737,1142,0.058173328,0.146725104,0.265370709,0.486413117,1.013691394,0.000219494,0.000265646,0.000293686,0.000103219,8.49E-05,137.930069,2.325838521,366.8750305,229.3750153,1467,917,376.8750305,199.3750153,1507,797,17.80287743,241.5350004,14.69343733,265.8961785,23.03232042,226.2782011,7.110654756,209.9234642,14.50117527,246.821881,21.21108964,257.5244323,38.22091696,83.81382611,162.06755,1072.688516,-2.03493236,947.1530383,-8.824978418,1072.688516,-2.03493236,110.5596154,892.1644491,880.7258044,11.43864464,241.6348906,0,0,0,0,0,2.375,1.4375,2.625,3.375,6.3125,0,0,0,0,0,1.242105603,-1.620239258,1.5625,3.3125
0,100,1685,1122,2045,1482,0.097971878,0.175197565,0.189072757,0.009748608,0.360998858,4.44E-06,9.20E-05,5.55E-05,-3.76E-05,5.71E-05,335.8435364,5.087138072,443.8750305,314.375,1775,1257,453.8750305,284.375,1815,1137,14.42231941,242.1289673,13.85795933,272.8038524,18.3429424,219.4587488,6.074190065,234.129559,13.80540011,263.3166649,20.718235,264.739366,42.35066117,82.14697092,161.7109337,928.768992,-9.598314732,723.0466385,-18.80788192,928.768992,-9.598314732,74.5093766,890.8687603,854.487404,36.38135633,248.6799256,0,0,0,0,0,1.75,1.6875,1.0625,1.5,3,0,0,0,0,0,1.815789223,-1.090851903,0.25,0.3125
0,105,1262,865,1622,1225,0.730989319,0.087062,0.132395669,-0.028025512,0.095884836,-0.000707975,4.82E-05,0.000116102,-0.000160515,0.000118576,107.8099442,2.12297019,338.1250305,250.1250153,1352,1000,348.1250305,220.1250153,1392,880,14.93044376,241.514865,13.51642684,271.5650107,19.38149921,221.0751082,6.928396731,302.5345629,13.06980733,297.3197818,19.58659761,280.5426652,24.47290206,50.41562568,93.59547451,601.2478075,-28.34764043,274.9832026,-71.91533047,601.2478075,-28.34764043,20.30736708,858.9858754,760.065897,98.91997842,274.3280663,0,0,0,0,0,0.4375,0.125,1.4375,2.375,3.125,0,0,0,0,0.0625,1.326315761,-1.09463501,0.125,19.5
0,110,1283,872,1643,1232,0.80917627,0.157140389,0.344379264,0.422449479,0.02775773,-0.00010097,0.000265249,5.51E-05,-0.000154971,5.35E-05,165.2223663,4.898927593,343.3750305,251.8750153,1373,1007,353.3750305,221.8750153,1413,887,17.30511093,244.7287286,14.19837144,269.8819596,22.57963509,229.2267847,6.856366899,291.500447,14.49725822,276.8439538,23.06825553,268.3331656,50.08733307,54.47321183,95.1073447,936.7475987,-10.96260402,449.7708671,-23.02249303,936.7475987,-10.96260402,131.5069079,867.536652,816.8842322,50.65241988,262.5805926,0,0,0,0,0,1.9375,1.5625,2.25,3.8125,4.25,0,0,0,0,0,2.368421078,-1.07989502,0.1875,16.375
0,115,1302,882,1662,1242,0.923787964,0.094871242,0.273016705,0.820818948,0.665485302,0.00037641,0.000277286,0.000230717,-3.73E-05,5.00E-05,272.8016357,6.480571529,348.1250305,254.3750153,1392,1017,358.1250305,224.3750153,1432,897,16.28215027,243.8064618,14.55642162,271.2311824,20.75638374,224.9616545,5.396840396,259.1306879,14.24042441,265.3209293,22.04674202,267.5849867,48.16785997,73.52555201,135.937471,868.5002849,-0.463709799,387.8993886,-14.13875273,868.5002849,-0.463709799,192.657202,869.4279123,855.1974603,14.23045204,258.8406554,0,0,0,0,0,1.875,1.0625,1.6875,3,4.4375,0,0,0,0,0,1.663157701,-1.136199951,0.3125,15.5
0,120,1601,957,1961,1317,0,0.308463849,0.342115421,0.288306231,-0.076330237,0.000240189,0.000355373,0.000335054,0.000164905,-7.22E-05,265.8414001,2.662767863,422.8750305,273.125,1691,1092,432.8750305,243.1250153,1731,972,17.53526497,242.4620893,15.09841063,267.6409261,22.34969946,225.7590748,8.650918353,223.1378449,15.60380676,255.2301444,23.87809241,257.7361681,65.18160325,116.6361859,177.5804664,1049.844496,-5.879619563,913.6691131,-14.45471255,1049.844496,-5.879619563,75.60746709,890.7457412,865.18607,25.55967112,244.9786656,0,0,0,0,0,1.5625,1.125,1.75,1.375,1.5,0,0,0,0,0,1.49473691,-1.45803833,0.5625,0
0,125,1338,901,1698,1261,0.542167419,-0.075540855,-0.028402279,0.263387813,0.130906733,-8.06E-05,0.000197343,0.000168348,-4.55E-05,-0.000138325,327.2493286,6.124329631,357.1250305,259.125,1428,1036,367.1250305,229.1250153,1468,916,14.04088306,240.641557,13.27499072,272.3555957,18.18151361,218.0711594,5.612247056,228.6462558,13.58681312,260.755303,21.07165853,264.7239844,52.07604975,88.81275849,163.8837799,944.6454133,-3.519504946,696.0638477,-25.07575519,988.1640309,-0.492287067,121.7194306,884.9745461,868.6621674,16.31237877,244.3969557,0,0,0,0,0,3.125,1.9375,2.3125,1.6875,2,0,0,0,0,0,2.026315451,-0.829559326,0,23.8125
0,130,1614,974,1974,1334,0.021111967,0.103829084,0.157584622,0.244517033,0.307103343,-0.000223291,-9.63E-05,4.69E-05,-1.69E-05,6.94E-05,226.8667908,4.969959138,426.1250305,277.375,1704,1109,436.1250305,247.3750153,1744,989,16.2093792,242.3198301,13.78383255,269.7856446,21.16586514,224.8406194,8.645150412,221.0072767,16.37700598,252.0663052,24.28345933,258.8335883,48.43255483,108.0022289,188.3238737,1032.430964,-3.643410113,908.1367245,-11.1235466,1032.430964,-3.643410113,94.77624142,891.4049104,873.7239819,17.68092844,244.6324843,0,0,0,0,0,1.875,2.25,2.375,2.5625,1.875,0,0,0,0,0,1.215789557,-0.910522461,0,0
0,135,1634,978,1994,1338,0.011870984,-0.105104892,-0.184701242,-0.182621219,-0.080387946,-0.000218997,-3.22E-05,-0.000173674,3.12E-05,5.80E-05,206.3147888,3.141357793,431.1250305,278.375,1724,1113,441.1250305,248.3750153,1764,993,14.04415989,240.3474354,13.24728368,272.0775181,18.20676557,217.8489273,9.004175183,218.0327566,16.14527326,251.4913535,23.80071966,258.3893255,51.6381288,113.0484015,199.6047452,1041.076233,-3.872860306,915.0080241,-13.57071651,1041.076233,-3.872860306,83.89415765,891.458984,869.1569553,22.30202868,242.3338826,0,0,0,0,0,1.75,1,1.625,2.0625,1.875,0,0,0,0,0,1.278947353,-1.082458496,0.125,0
0,140,182,797,542,1157,0,3.009346992,4.355951507,5.42351359,0.02131555,0.000699829,-6.33E-05,-0.000149142,-0.000754314,0.000107797,307.8362732,7.725436038,68.125,233.1250153,272,932,78.125,203.1250153,312,812,14.05016422,240.7746091,13.24341912,272.4978455,18.21883923,218.3033208,29.28089998,256.6462339,51.85936913,267.9098852,54.04966572,283.3790925,540.5390406,865.8413312,1352.576888,368.3193454,-8.533034282,282.3386612,-106.7530453,708.9836789,-1.820854497,1.673936946,792.3250806,548.2276863,244.0973943,301.7459722,0,0.0625,2.625,9.5,16.75,11,19.6875,32.75,47.3125,58.0625,0.875,4.375,9.8125,16,22.6875,1.978947282,-0.124438129,0,173
0,145,191,709,551,1069,0,1.373932009,1.893353173,2.298665751,-0.633734109,0.000513181,-5.54E-05,-0.000421309,-0.000376478,0.000358669,541.3562012,21.54272045,70.375,211.1250153,281,844,80.37500763,181.1250153,321,724,18.99770164,220.7610893,12.24997151,233.0808232,26.15843012,215.0265476,24.87915586,244.6541702,33.217532,282.8561869,26.56905166,268.8146393,365.2005327,474.149414,790.4451892,102.7252808,-274.8342929,55.02357466,-298.3940144,237.4861358,-175.971426,0,837.2572816,480.8005583,356.4567233,289.4883047,0,0.5,2.625,15.1875,33.0625,21.125,39.125,60.75,78.6875,87.0625,1.8125,8.6875,16.3125,23.25,34,1.605263352,-1.525177002,32.4375,225.25
0,150,185,720,545,1080,0,1.452610747,1.867367976,-0.270654801,-0.259524546,-3.99E-05,0.000585429,-1.24E-05,0.000563153,-9.75E-06,1679.528809,38.70926287,68.875,213.8750153,275,855,78.875,183.8750153,315,735,17.84160995,229.0738257,12.66152867,249.8633691,24.26585644,218.4010307,24.22503051,229.1145746,32.34953253,254.6110014,30.29229654,265.4115659,339.9698039,476.8107013,731.0348718,106.980801,0,46.03124366,-6.279490298,452.795144,-0.215544948,2.334600103,851.1085516,480.9118886,370.196663,302.3944525,0,0.3125,5.375,13.3125,23.375,35.375,54.3125,72.3125,86.9375,101.4375,1.625,11.8125,24.25,32.6875,41.1875,2.115789413,-1.990692139,142.25,89.625
0,155,190,762,550,1122,0,1.276453919,1.63000778,0.21520559,-0.621480388,-0.000150368,0.00086282,0.001470573,-0.000211808,9.07E-05,1379.881348,47.04671995,70.125,224.3750153,280,897,80.125,194.3750153,320,777,17.21448708,232.0479223,11.9675163,253.5666208,23.70560396,221.3764455,22.66739606,249.7780415,23.79419345,276.4791124,29.05710869,272.1126818,345.0546412,505.0202905,720.7271077,352.6753574,-47.83564671,211.8205153,-76.29579028,352.6753574,-47.83564671,0.457601973,891.043419,708.5711206,182.4722984,280.3621276,0,0,0.75,4.625,10.625,47.125,60.9375,82.375,101.625,117.25,0.5,6.9375,13.75,20.5625,28.875,3.947368622,-2.474304199,255.375,12.25
