BSS_CS_TRN: UH_Thresh: 150.0, u_rad: 5.0, track_on: 100.0 min
0, 115.0, 561, 704, 921, 1064, 0.05528109359741211,1.1912067064346048, 2.0526239601447016, 3.1505632139369846, 4.045349476016127,5.847022923205714e-05, 0.0004035779335026746, 0.0014900385445821482, 0.0011670733672326605, 0.0002524678363693056,1070.3084716796875, 100.81314382268944, 162.87501525878906, 209.87501525878906, 651, 839,172.87501525878906, 179.87501525878906, 691, 719, 20.961116790771484, 228.89354967798843, 16.711213334067406, 247.89862195825415, 26.68280657009852, 217.12533539718805,14.178454496160594, 232.63874730558152, 21.497709200058825, 256.2895477219363, 29.177111622072076, 265.20806723068046,122.0391768172461, 213.6584945907631, 310.92269704919784, 1548.0353735095055, -17.294409197986027, 1065.296165408906, -47.102356088788056, 1548.0353735095055, -17.294409197986027,50.991889397345005, 901.5754355994785, 811.9970318967571, 89.5784037027214, 189.8123556666895,0.0, 0.0, 0.0, 0.0, 0.0,0.3125, 0.25, 0.9375, 2.5625, 6.6875,0.0, 0.0, 0.0, 0.0, 1.125, 3.994737148284912,-3.287200927734375, 669.125, 253.875
0, 120.0, 579, 708, 939, 1068, 0.057973148345947266,1.5869053960772002, 2.606470316984924, 3.7763138552912263, 3.9861885687452734,-0.0002496107187181451, 0.0013455986387043595, 0.001975307169707321, 0.0015930306053121514, 0.0010125614103179714,1619.636474609375, 148.72652814173298, 167.37501525878906, 210.87501525878906, 669, 843,177.37501525878906, 180.87501525878906, 709, 723, 21.237030029296875, 228.10437596090682, 16.830649367743135, 246.5771094660023, 27.04167442558273, 216.73060545241856,13.884413177633528, 234.81347953731358, 21.00862971898553, 257.82172307731025, 28.767307116422188, 267.3381163648623,119.63990424336133, 206.53075857535475, 296.20607196399556, 1536.2796039237637, -22.50747581857496, 1032.0820679517267, -53.30334701398301, 1536.2796039237637, -22.50747581857496,48.84157451990925, 901.4455113955319, 809.3332417477246, 92.11226964780724, 190.55395134656482,0.0, 0.0, 0.0, 0.0, 0.0,0.875, 1.0, 2.3125, 3.9375, 6.4375,0.0, 0.0, 0.0, 0.1875, 1.1875, 8.43684196472168,-3.35162353515625, 589.5625, 286.9375
1, 125.0, 596, 714, 956, 1074, 0.060694839477539064,1.597824359377846, 2.5497372567502317, 4.663388554895063, 4.876694286125712,-0.00024168538543563046, 0.0009803574300508444, 0.0011865898447149447, 0.0026883327628479483, 0.002369206592607043,1609.5804443359375, 161.77370260239016, 171.62501525878906, 212.37501525878906, 686, 849,181.62501525878906, 182.37501525878906, 726, 729, 21.51409149169922, 227.79155329692023, 16.80002912582216, 245.44136999477294, 27.49493171166757, 217.11517859867462,13.71747837190698, 237.31509096234413, 20.58593123117987, 259.17181924979, 28.47153723646469, 269.7633662749721,116.70859176536094, 201.7524002045504, 286.13542502480874, 1499.3706254140052, -27.38606078301635, 984.0430607213995, -59.906839293624294, 1499.3706254140052, -27.38606078301635,44.096399427170304, 901.2910165777969, 804.9944930658306, 96.29652351196626, 191.1816965767571,0.0, 0.0, 0.0, 0.0, 0.375,2.5, 4.3125, 6.875, 7.625, 11.5625,0.0, 0.0, 0.4375, 1.875, 4.375, 3.978947401046753,-3.4990234375, 512.125, 313.9375
0, 130.0, 595, 718, 955, 1078, 0.06052963256835937,1.0343915067904164, 1.7687989469408059, 3.3748054524869064, 2.5892206296266522,-0.0004894885993348908, -0.000564669656184833, -0.00036579135525244055, 0.0016202045313127656, 0.0011726583384205468,2053.28564453125, 121.12868606882147, 171.37501525878906, 213.37501525878906, 685, 853,181.37501525878906, 183.37501525878906, 725, 733, 21.78166961669922, 227.60675569873638, 16.784972949953342, 244.42697319096848, 27.922159053502508, 217.58918730189623,13.78969721232324, 239.42936235954323, 20.600710293832094, 259.8885793012911, 28.31680142840143, 271.54456030957203,115.32681117090236, 199.28816772825968, 279.2134238625184, 1443.626704645637, -27.781892491103328, 956.5125738073543, -59.765713740065685, 1443.626704645637, -27.781892491103328,44.26617737881492, 900.2844305890816, 805.5400496423255, 94.74438094675611, 194.40446504830095,0.0, 0.0, 0.0625, 0.1875, 0.5,3.9375, 6.6875, 10.1875, 11.5625, 13.8125,0.125, 0.625, 2.1875, 3.8125, 3.3125, 2.026315450668335,-3.21197509765625, 557.0, 272.1875
1, 135.0, 618, 734, 978, 1094, 0.06450170135498047,1.1316773056745297, 2.075387860673945, 5.192036816135515, 5.419170555225573,-9.572645307571293e-05, 0.00018951627183923846, 0.00018680968859939633, 0.002226723372521633, 0.0015522090620032716,1571.0220947265625, 203.23051544620392, 177.12501525878906, 217.37501525878906, 708, 869,187.12501525878906, 187.37501525878906, 748, 749, 21.862205505371094, 228.16333415382238, 16.821441940281588, 244.81414690032773, 28.025900802391345, 218.26017985545224,13.819728025353664, 239.30401472789515, 20.676465082756476, 259.4667058370161, 28.512975435556346, 271.8324664434664,114.93728745475032, 202.55259905573243, 286.04722338871, 1462.3282920070055, -26.221997566008483, 954.3704489019659, -58.97577352938452, 1462.3282920070055, -26.221997566008483,45.615766351415594, 901.2112032319294, 807.163851119636, 94.04735211229342, 191.80595783895615,0.0, 0.0, 0.0, 0.125, 1.5625,5.875, 7.4375, 13.4375, 15.0, 15.5,0.0, 0.5, 1.3125, 2.8125, 4.1875, 1.9210529327392578,-3.739105224609375, 543.25, 318.625
1, 140.0, 647, 737, 1007, 1097, 0.07007233428955079,1.9448434505215848, 3.225516346077202, 5.936373173414031, 7.0196061664004805,-9.032174695676076e-05, 0.001063306787741567, 0.0013405882448478223, 0.003032789681835198, 0.0030863268962514206,2264.1220703125, 262.3669554042535, 184.37501525878906, 218.12501525878906, 737, 872,194.37501525878906, 188.12501525878906, 777, 752, 21.97882080078125, 228.13012577407778, 16.909101065754612, 244.61364122037736, 28.15527464995668, 218.31879988614529,13.773157472643867, 237.5430963372175, 21.07723778625524, 258.716723745392, 29.022350675004155, 270.0425197488162,113.41062221700003, 200.83357732302366, 290.0274128468258, 1466.6953871091116, -20.046945816594697, 967.0626363944897, -51.72989185735213, 1466.6953871091116, -20.046945816594697,48.45510224788899, 901.3088272796765, 810.9882175553546, 90.32060972432191, 191.3100576462993,0.0, 0.0, 0.0, 0.125, 1.5625,4.25, 6.375, 8.8125, 12.5, 17.875,0.0, 0.125, 0.75, 1.8125, 5.75, 4.936842441558838,-4.62786865234375, 411.3125, 386.3125
1, 145.0, 670, 743, 1030, 1103, 0.075,2.083589706895873, 3.401546895271167, 6.265862265606409, 7.8447793775587344,0.0001635715420724182, 0.0009040643331991305, 0.0017749779497989947, 0.0031485579454283655, 0.0031417395728769292,2565.46630859375, 276.47652389776727, 190.12501525878906, 219.62501525878906, 760, 878,200.12501525878906, 189.62501525878906, 800, 758, 21.900667190551758, 227.66269494803876, 17.018175813170412, 244.62058273130174, 27.967126898292825, 217.43954688462725,13.599456231474315, 235.35601512346605, 21.30176316661276, 257.1668445396894, 29.51105599720686, 267.43204512632826,113.03866149875384, 197.0326167193294, 288.95623731398376, 1475.1305700339901, -15.870781896851673, 980.3808482355146, -44.90399001568077, 1475.1305700339901, -15.870781896851673,54.620097389031955, 901.3808616204466, 820.4225362452552, 80.95832537519141, 193.6509635372502,0.0, 0.0, 0.0, 0.125, 2.0625,4.4375, 8.3125, 10.625, 13.375, 16.0,0.0625, 0.625, 1.5625, 3.3125, 5.5625, 6.221053123474121,-4.572479248046875, 381.375, 403.125
1, 150.0, 690, 751, 1050, 1111, 0.07970243835449219,1.8755949003074044, 3.0899511026902484, 6.130406549206238, 8.157107671299018,0.0003284609649455206, 0.0010691061748048015, 0.0018586320906524634, 0.003094645067159262, 0.0035428854888550623,2447.73291015625, 275.0821837858035, 195.12501525878906, 221.62501525878906, 780, 886,205.12501525878906, 191.62501525878906, 820, 766, 21.870201110839844, 227.21007197212037, 17.227290427308468, 244.66393584716923, 27.79085860445316, 216.4947943494637,13.574067166690888, 233.15599753142658, 21.554931177452115, 255.1728117926392, 30.138071160823145, 264.58593261994065,113.96525283232735, 196.01545705695722, 289.1460066383955, 1464.097830385234, -12.136343073026245, 993.7569348753399, -38.33943791723348, 1464.097830385234, -12.136343073026245,62.52074522155898, 901.338518833427, 831.9957216775518, 69.34279715587513, 198.054872605069,0.0, 0.0, 0.1875, 1.3125, 3.875,9.8125, 13.4375, 16.3125, 18.375, 21.375,0.0, 0.5, 2.125, 4.375, 6.5, 6.436842441558838,-4.235382080078125, 333.6875, 425.9375
1, 155.0, 703, 764, 1063, 1124, 0.08299008178710937,0.7520106062258127, 1.541105461413972, 5.073280360593927, 7.674477141246898,0.0005515566227677482, 0.00031427061962858717, 0.0005276555847467534, 0.0024623545858685246, 0.003003071064223377,2361.310546875, 248.66755540868186, 198.37501525878906, 224.87501525878906, 793, 899,208.37501525878906, 194.87501525878906, 833, 779, 21.724273681640625, 227.06437037674567, 17.40484577409534, 245.20621854784204, 27.449215974775125, 215.6775342879708,13.660846703355164, 231.54731039697018, 21.887713191744023, 253.47940299171796, 30.793178649121828, 262.4741200908428,114.68774079286939, 196.87824761518647, 291.1380709075214, 1479.302856193222, -9.446490898273773, 1039.9052555141823, -32.77812503709347, 1479.302856193222, -9.446490898273773,71.37032931801849, 901.095147363259, 844.4243454606631, 56.67080190259594, 202.29707092773828,0.0, 0.0, 0.5625, 1.3125, 3.5625,9.125, 14.9375, 18.9375, 20.4375, 25.5625,0.25, 1.5625, 3.125, 4.6875, 6.125, 3.1578948497772217,-3.651214599609375, 369.0625, 434.3125
1, 160.0, 723, 770, 1083, 1130, 0.08844105529785157,0.8526034133651409, 1.5742336003622037, 4.690792330987751, 6.688047796108293,0.0007287996659204055, 0.0009463300686002185, 0.000832708663538142, 0.0029927859245503893, 0.002713740113208587,1915.24755859375, 207.98031506953382, 203.37501525878906, 226.37501525878906, 813, 905,213.37501525878906, 196.37501525878906, 853, 785, 21.4417781829834, 227.39585311754473, 17.524099568478693, 246.38630242882232, 26.924071141181223, 215.16797156560614,13.45198589793516, 231.3670480443952, 21.596467428083038, 253.3619510587504, 30.726524543247745, 261.22696852953345,112.06913564533302, 192.61587371047264, 283.36927690027346, 1505.1481464904384, -8.664375700245666, 1088.9709815484728, -31.15307933123975, 1505.1481464904384, -8.664375700245666,73.86658601983034, 900.848910561319, 848.9823285200632, 51.86658204125581, 209.53412240639005,0.0, 0.0, 0.4375, 1.8125, 4.8125,10.5, 13.4375, 17.3125, 22.75, 26.25,0.25, 1.25, 2.75, 5.125, 9.0, 6.589474201202393,-3.730255126953125, 270.125, 420.3125
1, 165.0, 736, 767, 1096, 1127, 0.09226339721679688,2.0488138295498346, 3.323616895143933, 5.823479241863824, 4.455448090027785,0.0005268700644251112, 0.0009203071403294416, 0.0018786714290794748, 0.0036309340669936326, 0.0021298980921862663,2523.8271484375, 246.4660293651532, 206.62501525878906, 225.62501525878906, 826, 902,216.62501525878906, 195.62501525878906, 866, 782, 20.995805740356445, 227.75059948265684, 17.366072652835957, 247.5421384290516, 26.316673513879845, 214.83957116023,13.279670244612806, 231.1921405601295, 21.50325915768629, 253.60046126456726, 30.68187102836393, 260.6963447932935,110.25499228709167, 188.94760739513612, 280.05149197157954, 1560.5089498605653, -7.919161592894213, 1140.0374931825347, -28.66750181020049, 1560.5089498605653, -7.919161592894213,78.2460136193818, 900.7635494194026, 855.9760274699009, 44.78752194950164, 203.94269432641212,0.0, 0.0, 0.5, 2.375, 5.6875,10.0, 15.75, 23.3125, 26.4375, 28.9375,0.125, 0.5625, 1.875, 5.0, 10.25, 4.742105007171631,-3.782958984375, 193.9375, 300.625
1, 170.0, 757, 773, 1117, 1133, 0.09895470428466797,2.3363358771905767, 3.7758385251939774, 7.101709547044009, 7.299690676173487,0.0002275341560692823, 0.00048801828219893653, 0.0014108317614883958, 0.0037279205864081183, 0.0027881974262831477,6969.701171875, 341.1248581057513, 211.87501525878906, 227.12501525878906, 847, 908,221.87501525878906, 197.12501525878906, 887, 788, 20.874427795410156, 228.02726312517737, 17.311570859896513, 248.0202181562343, 26.158994351429524, 214.9498998694782,12.993492738892867, 232.53252420360948, 20.897148858145645, 254.50837099018037, 30.246401333123963, 261.2014236220376,107.18318343220774, 184.0982253793913, 270.7318506584977, 1545.8046666375621, -9.372893331085313, 1128.0619567627407, -31.50640022600625, 1545.8046666375621, -9.372893331085313,73.46488892257176, 900.3940605666482, 846.8522156630546, 53.54184490359364, 209.11581492074652,0.0, 0.0, 0.0, 2.75, 7.0,16.0625, 22.125, 26.1875, 29.8125, 30.6875,0.0625, 1.5625, 2.8125, 4.8125, 9.0625, 5.210526466369629,-3.208038330078125, 174.8125, 287.5
1, 175.0, 782, 781, 1142, 1141, 0.10785779571533204,2.1868720771814694, 3.592013417542329, 7.524615848653484, 9.505834833880654,0.0008768640843436512, 0.0011764132390953818, 0.0017257248560508742, 0.0038543905888889177, 0.004081917761225214,3770.798095703125, 334.0659136951793, 218.12501525878906, 229.12501525878906, 872, 916,228.12501525878906, 199.12501525878906, 912, 796, 21.053253173828125, 227.93903074147914, 17.35222265826156, 247.58973488662974, 26.417404325288235, 215.17782726676603,12.800977039406705, 234.36712667505324, 20.155443403610985, 255.70429613271457, 29.414313320981304, 262.85051815562383,105.68276356758123, 181.2458296267425, 262.33423686016374, 1531.087864345465, -11.973464133406786, 1092.8272801091707, -36.900557258358425, 1531.087864345465, -11.973464133406786,64.69375335962458, 900.3315001595178, 833.870996333972, 66.46050382554574, 209.02331740912092,0.0, 0.0, 0.0, 0.5, 4.375,18.3125, 21.3125, 24.0, 24.5625, 25.1875,0.0, 0.8125, 1.4375, 2.0625, 5.6875, 8.63157844543457,-4.282928466796875, 216.8125, 322.4375
1, 180.0, 799, 794, 1159, 1154, 0.1145733413696289,0.6349937328964006, 1.5002090865920765, 5.334183374205604, 7.863220564210788,0.0017613234070347518, 0.0010772827230857728, 0.0006995871030267153, 0.0030623608289317887, 0.003716836960036858,3536.081298828125, 270.0653564103756, 222.37501525878906, 232.37501525878906, 889, 929,232.37501525878906, 202.37501525878906, 929, 809, 21.41827392578125, 227.61668679378957, 17.4187158831702, 246.52254491676715, 26.95502158807991, 215.5305158917857,13.042791662036278, 234.31241685980146, 20.134433355683885, 255.0451009155383, 29.209863269931585, 263.5190024300713,107.2899754866283, 185.13727014027853, 266.2994973771154, 1494.7806591108947, -11.188052328632313, 1049.583664160055, -37.25649151161649, 1494.7806591108947, -11.188052328632313,62.70752107099449, 900.6328175289417, 833.3400950029821, 67.29272252595956, 206.57378704534702,0.0, 0.0, 0.5625, 1.5, 3.5625,21.0, 23.6875, 27.375, 26.3125, 26.0,0.0625, 1.625, 2.8125, 4.0, 6.625, 9.699999809265137,-3.921478271484375, 266.75, 343.0625
1, 185.0, 814, 802, 1174, 1162, 0.12099897003173829,0.7034399781341198, 1.4973653152468616, 4.764749633197207, 5.248991554807872,0.0010302764512721296, 0.000865890914301417, 0.0002397731622295396, 0.002884389025539349, 0.0016541716745689427,2621.6484375, 223.92858350052154, 226.12501525878906, 234.37501525878906, 904, 937,236.12501525878906, 204.37501525878906, 944, 817, 21.766254425048828, 227.60530769863232, 17.605400363148554, 245.947303409957, 27.38776245342381, 215.934513559005,13.165231850492022, 234.23830930730682, 20.328653007475086, 254.90020528248567, 29.164523386951167, 263.43447200890324,107.91142494588478, 186.14076908323733, 267.895705022414, 1393.346383129923, -13.65874062652641, 968.8002224651088, -39.86473782743749, 1393.346383129923, -13.65874062652641,55.999207777949074, 898.2625106209425, 825.5121062265328, 72.75040439440977, 207.9841240993946,0.0, 0.0, 0.0625, 0.375, 1.25,24.5625, 26.625, 32.4375, 34.0, 32.0,0.0, 1.0625, 3.0, 7.125, 10.25, 2.3684210777282715,-4.595367431640625, 265.5, 347.0
1, 190.0, 833, 808, 1193, 1168, 0.1298875732421875,0.7900794985378162, 1.8514370275636607, 4.775275429149624, 4.3913359588033565,0.0008300945109908752, 0.000892903500812281, 0.000822687283553023, 0.0030522821310273686, 0.0019850498090954716,2819.364501953125, 199.46076966508568, 230.87501525878906, 235.87501525878906, 923, 943,240.87501525878906, 205.87501525878906, 963, 823, 21.63633155822754, 228.4087701714576, 17.684833589731543, 247.16409919617143, 27.12947279364875, 216.31023309460508,13.23867922532113, 233.06096227931502, 20.635176613170017, 254.15051005880673, 29.0986601519149, 261.7182367157758,107.23801705795658, 185.94871962742388, 269.91045303194846, 1345.6912033260721, -14.170222062993833, 954.1500137132487, -38.93698199848076, 1345.6912033260721, -14.170222062993833,52.44516719453267, 895.6740566013411, 822.5843493509759, 73.08970725036522, 210.09636294743993,0.0, 0.0, 0.125, 0.5, 1.75,16.8125, 24.3125, 29.6875, 28.5, 23.3125,0.125, 1.4375, 2.9375, 4.375, 5.6875, 2.494736909866333,-3.57421875, 268.3125, 373.3125
1, 195.0, 852, 813, 1212, 1173, 0.13971424865722656,1.2572109334624837, 2.368287850620691, 5.571091013796395, 5.558334678043611,0.0007410267907539492, 0.0008544240936066671, 0.0012883576246963458, 0.003166563673987639, 0.0024823875405695617,2920.072509765625, 236.53362490522323, 235.62501525878906, 237.12501525878906, 942, 948,245.62501525878906, 207.12501525878906, 982, 828, 21.02619743347168, 229.16768615051606, 17.562718826423794, 249.10272302637742, 26.23457356889012, 215.97352029792023,13.249945938385641, 230.52701673875367, 21.073149888040795, 252.5901123617823, 29.383949784637295, 258.44826999025383,106.51510073923102, 184.8885606345687, 272.41628323593847, 1339.5883049140573, -12.430135893149506, 990.1739063180606, -33.58226431122402, 1339.5883049140573, -12.430135893149506,55.18855142931515, 892.9783584726315, 827.3322175136386, 65.64614095899287, 214.00261470396393,0.0, 0.0, 0.0, 0.125, 1.4375,17.1875, 18.4375, 22.3125, 21.25, 19.4375,0.0625, 0.6875, 2.25, 4.0625, 5.125, 2.6894733905792236,-3.371368408203125, 303.0, 336.625
1, 200.0, 874, 818, 1234, 1178, 0.15242662048339845,1.4469405668298716, 2.7284949179273097, 6.581509808887491, 7.033511701656387,0.0009268367113585893, 0.0010056850955243136, 0.001509277052186917, 0.003429375563216581, 0.0029522952415811684,3399.171875, 254.69231284270458, 241.12501525878906, 238.37501525878906, 964, 953,251.12501525878906, 208.37501525878906, 1004, 833, 20.5687313079834, 229.23413023076196, 17.476747991410004, 249.9965335811135, 25.557949150399892, 215.205560850013,13.233794072947187, 228.54510074729106, 21.561184327560078, 251.32696449743682, 29.716291150847557, 256.4520379222909,107.2345230852456, 186.58115775676208, 280.86338526592084, 1268.6792186161913, -10.835266683132511, 955.5080214861564, -29.62152216099781, 1268.6792186161913, -10.835266683132511,55.374401491142464, 889.5557220973266, 831.0432024469959, 58.51251965033066, 222.94861211199247,0.0, 0.0, 0.25, 0.875, 3.25,14.0, 14.0, 16.8125, 18.8125, 23.25,0.125, 1.125, 1.8125, 3.25, 7.25, 4.936842441558838,-3.5618896484375, 347.9375, 327.75
1, 205.0, 896, 826, 1256, 1186, 0.16678155517578125,1.5315407021879217, 2.704816072403919, 6.385488734396639, 8.288104814043033,0.0003891756297764459, 0.0009148261331074536, 0.001636564079699383, 0.0033135764670316806, 0.003345433187937488,3791.306396484375, 263.4747954603503, 246.62501525878906, 240.37501525878906, 986, 961,256.625, 210.37501525878906, 1026, 841, 20.693662643432617, 228.65493018914486, 17.593409335009678, 249.27293589899426, 25.679316730597588, 214.69429066687954,12.993270127768437, 229.9571467355428, 21.339447634692345, 252.38542525273536, 29.16844541602496, 258.3720860602515,107.12724048784887, 186.0182098915575, 281.3519712848253, 1115.6853590236717, -17.105029532639545, 815.3033999409755, -36.992909514710725, 1115.6853590236717, -17.105029532639545,41.95492194369938, 886.4380566124657, 812.7889438408176, 73.6491127716481, 233.50339583933786,0.0, 0.0, 0.0, 0.6875, 1.8125,10.75, 17.25, 20.5, 20.1875, 21.5625,0.125, 0.9375, 1.6875, 3.0, 5.3125, 4.984210968017578,-4.181396484375, 324.6875, 326.5
1, 210.0, 912, 833, 1272, 1193, 0.1783972930908203,1.2224664096429478, 2.326849936452927, 5.471010591320812, 7.1222450504207515,0.00041624116787943423, 0.0010547649192267272, 0.0014717689115286703, 0.003025545449110041, 0.0031046247169001623,2928.09326171875, 223.56718557810075, 250.62501525878906, 242.12501525878906, 1002, 968,260.625, 212.12501525878906, 1042, 848, 21.116363525390625, 228.31828382533328, 17.693974315139474, 248.1995037490518, 26.29115668187863, 215.08782787799205,12.78963820369124, 233.64058579266066, 20.726125064830903, 255.11159963729756, 28.317483881377516, 261.74727868012667,104.57038982939683, 181.11108831138915, 268.90131519032275, 1018.1806297328961, -28.919854767653863, 703.9295635436021, -53.06913888320948, 1018.1806297328961, -28.919854767653863,26.558822882955948, 883.517783712248, 784.4072338402124, 99.11054987203568, 228.4930565832856,0.0, 0.0, 0.125, 0.25, 1.875,14.3125, 17.375, 22.6875, 28.4375, 25.625,0.0625, 0.6875, 1.8125, 3.1875, 7.25, 7.726315975189209,-4.473907470703125, 344.625, 321.375
1, 215.0, 936, 837, 1296, 1197, 0.19794664001464843,1.3345215860932513, 2.3130613052024276, 4.865586082294468, 6.334857803669949,0.00047024452051232403, 0.0010153975255781233, 0.0017119870509867494, 0.00303891541297869, 0.0030609820021038556,1633.6732177734375, 180.74137918124143, 256.625, 243.12501525878906, 1026, 972,266.625, 213.12501525878906, 1066, 852, 21.273523330688477, 228.78591955704738, 17.601601113052585, 248.24264889347833, 26.60468378417097, 216.0548630620188,12.468042953651276, 236.78110677303252, 20.226443459726685, 257.58457890932743, 27.260893531424443, 264.15056270186574,102.09883924513309, 174.84665169683572, 259.49595107675475, 942.7378013165549, -42.16020466169575, 620.9988535967309, -68.56463091965013, 942.7378013165549, -42.16020466169575,16.291530780673046, 880.5025540444827, 761.971360834961, 118.53119320952169, 225.656577447293,0.0, 0.0, 0.25, 0.8125, 2.3125,16.5, 23.1875, 29.0625, 28.5, 27.125,0.0, 1.8125, 3.9375, 5.375, 7.75, 6.700000286102295,-4.6214599609375, 303.5625, 347.9375
0, 220.0, 958, 841, 1318, 1201, 0.21842965698242187,1.4247502454039935, 2.189235164916609, 3.720227728812315, 4.054577317712538,0.0008206530237544028, 0.0015503247321919393, 0.0019655061397827463, 0.0036408273392298427, 0.003012220110909425,1471.899658203125, 148.10607882559754, 262.125, 244.12501525878906, 1048, 976,272.125, 214.12501525878906, 1088, 856, 21.366872787475586, 229.2830207248409, 17.487177046462875, 248.39677087596965, 26.8288107741598, 216.95956629950254,12.35154254670021, 237.9369796862738, 20.291409409134335, 258.5680168667825, 26.85776736979495, 264.62165450929984,99.32807685483431, 170.44373505264693, 255.9400678118259, 861.4310050293155, -48.3248163605768, 561.482590953953, -74.35634599087861, 861.4310050293155, -48.3248163605768,11.994637094379163, 877.711537275031, 750.3270163239806, 127.38452095105038, 232.6901485141951,0.0, 0.0, 0.0, 0.6875, 2.0625,16.5625, 20.5, 24.5, 29.4375, 30.8125,0.125, 0.875, 1.8125, 4.8125, 7.9375, 5.221053123474121,-4.176727294921875, 263.625, 349.875
0, 225.0, 979, 864, 1339, 1224, 0.24061402893066408,0.06887503920326708, 0.10017579009057954, 2.5460755562176933, 3.7918825684348123,0.0007500424095997008, 0.0009657783433385703, 0.0009993195961953915, 0.0022601333892953335, 0.0028369594341324956,1319.4637451171875, 122.37009331052677, 267.375, 249.87501525878906, 1069, 999,277.375, 219.87501525878906, 1109, 879, 21.27632713317871, 229.86784884233407, 17.426301406368072, 249.1101873515348, 26.724301009847668, 217.45810426947722,12.516371043294956, 234.4096650932041, 21.472992881518845, 255.95999109448317, 27.493437696410613, 261.74432803840523,101.51373102197577, 173.08082431355652, 269.5502544975117, 843.5976392950887, -40.17378626152549, 576.217968417328, -61.15242841211349, 843.5976392950887, -40.17378626152549,16.46510713242742, 875.0279994111406, 762.2409776695159, 112.7870217416247, 242.86373429276324,0.0, 0.0, 0.0, 0.1875, 1.9375,12.4375, 20.1875, 26.0, 30.4375, 33.8125,0.125, 1.1875, 2.8125, 6.375, 11.9375, 3.984210729598999,-3.860504150390625, 312.4375, 329.5
0, 230.0, 983, 875, 1343, 1235, 0.24516014099121095,-0.19633191656088456, 0.13841628283960744, 2.0197201498004143, 1.3841359986917814,-7.146242217686449e-05, 0.000815756033089201, 0.0011204287011355519, 0.0015920559771996068, 0.0007341292123417987,1340.0186767578125, 75.76858915386978, 268.375, 252.62501525878906, 1073, 1010,278.375, 222.62501525878906, 1113, 890, 20.990751266479492, 230.04537911924103, 17.44619333127663, 249.93436445110888, 26.255543470348783, 216.9805025360036,12.565230590270536, 235.2776045517943, 21.303840201035992, 256.82533508118877, 27.5073399270178, 262.0733109299681,102.84194043359437, 175.7150004154131, 270.4325717608319, 762.6315112603377, -48.36902521111496, 517.4546918263146, -69.37425650110791, 762.6315112603377, -48.36902521111496,10.887783623315325, 872.209808999947, 746.506641453622, 125.70316754632495, 249.05849386080038,0.0, 0.0, 0.0, 0.1875, 1.625,18.5625, 24.1875, 31.1875, 33.875, 35.9375,0.0, 1.0, 4.25, 7.0625, 11.6875, 2.1315791606903076,-3.25537109375, 327.25, 249.5
