BSS_NC_TRN: UH_Thresh: 150.0, u_rad: 5.0, track_on: 100.0 min
1, 120.0, 508, 516, 868, 876, 0.04833688735961914,1.7854120790166783, 2.9758396391768467, 6.0305004571605245, 6.721222675398458,-2.608653500260516e-05, 0.0008367789757608079, 0.0013293340710993106, 0.0032647180696312706, 0.0029087106657425476,1713.671630859375, 213.88372954927482, 149.625, 162.87501525878906, 598, 651,159.625, 132.875, 638, 531, 16.327194213867188, 237.03900105571387, 12.5803319992516, 263.24039379220756, 22.076907511245242, 222.46673459011413,9.628373302178966, 236.25568764094012, 19.663315270447292, 269.45507885659435, 26.36607540235797, 273.5621435488804,69.17330124192105, 134.86157828235912, 254.24955099222788, 869.4389406606283, -13.51754818175519, 670.5964520448634, -30.06084730049858, 869.4389406606283, -13.51754818175519,48.40574327265441, 890.5533332122131, 818.2648762155046, 72.28845699670853, 245.22695291962387,0.0, 0.0, 0.125, 0.4375, 1.25,5.0, 5.8125, 5.875, 7.6875, 9.9375,0.0, 0.6875, 1.125, 1.5625, 1.875, 3.1578948497772217,-3.576629638671875, 386.375, 345.625
1, 125.0, 528, 519, 888, 879, 0.05079889678955078,1.5905318128282673, 2.741001835559727, 5.802641422753513, 7.026788160506403,0.0005395877585763741, 0.0007679369945049074, 0.0012541495676623526, 0.003046601295754954, 0.00356213904483127,1585.0726318359375, 224.63626685227234, 154.625, 163.62501525878906, 618, 654,164.62501525878906, 133.625, 658, 534, 16.521821975708008, 236.39343889612093, 12.65129662919088, 262.0664856698753, 22.324558260065867, 222.1812301756123,9.706180250545676, 235.60852721708142, 19.98653388256919, 268.2422285052969, 27.00152231156293, 273.81988756740003,69.34638162989712, 136.90167266934128, 260.78783652495747, 833.8994692637482, -11.952302777546986, 641.9283689010156, -27.707676000564586, 833.8994692637482, -11.952302777546986,49.34175396848869, 890.4682940678039, 825.9408233247016, 64.5274707431023, 246.0417088060354,0.0, 0.0, 0.0, 0.0, 2.0,3.4375, 7.6875, 10.9375, 12.625, 15.6875,0.125, 0.3125, 1.1875, 2.0, 3.0, 3.994737148284912,-4.373291015625, 364.375, 392.1875
1, 130.0, 530, 517, 890, 877, 0.051055137634277346,1.8912724178441567, 3.058969986902666, 6.154345274335937, 5.297861650016857,7.850477601209605e-05, 0.000566350844696899, 0.000928429699181379, 0.0037825880055908103, 0.002549129741104821,1792.76806640625, 218.07503653694275, 155.125, 163.12501525878906, 620, 652,165.12501525878906, 133.125, 660, 532, 16.746252059936523, 235.8238421004769, 12.768111495244318, 260.93716992289694, 22.59090945319597, 221.9448794631617,9.717264166953983, 236.867180816953, 20.065884228783265, 269.55290082588726, 26.85959510375669, 275.2623825389717,68.29629405839077, 135.63086797507714, 258.9522469808351, 810.3696659553261, -12.259960121666888, 617.2815726414658, -28.269753742687335, 810.3696659553261, -12.259960121666888,47.553569319869084, 890.4328297493121, 823.9225198691498, 66.51030988016225, 245.97674195992076,0.0, 0.0, 0.125, 0.8125, 2.125,8.625, 10.5625, 14.25, 14.9375, 15.4375,0.0, 0.8125, 1.75, 2.1875, 3.25, 1.6631577014923096,-4.62554931640625, 400.625, 386.0625
1, 135.0, 560, 520, 920, 880, 0.055136924743652345,2.2443128662731033, 3.7935795558302177, 7.8690861612022855, 7.290623468519191,0.0009833187454601953, 0.0008978299737600537, 0.0015201270893663832, 0.00439250726737896, 0.0037848844547681893,2344.9873046875, 290.29250275765486, 162.62501525878906, 163.87501525878906, 650, 655,172.62501525878906, 133.875, 690, 535, 16.749588012695312, 237.01266384627428, 12.878906575796885, 262.2771818946361, 22.532891509509625, 222.8934228026752,9.699230711637451, 234.95773313258425, 20.3512616045227, 267.1023518950918, 27.383861419294316, 273.85959828723446,68.07656666226973, 137.49765901682466, 268.07956665059, 824.2750050587447, -9.943930759594407, 639.6147836266005, -23.79025180939215, 824.2750050587447, -9.943930759594407,53.30167319354079, 890.3669237803246, 840.119081802333, 50.247841977991584, 245.2434072567971,0.0, 0.0, 0.25, 0.875, 2.8125,11.125, 12.25, 18.5625, 18.875, 21.75,0.0625, 1.0625, 2.375, 3.3125, 4.625, 4.231579303741455,-4.5609130859375, 344.1875, 449.8125
1, 140.0, 571, 514, 931, 874, 0.05675358581542969,2.105546104299137, 3.4256922620642567, 6.484455994592282, 4.351263377437135,0.0008750641070696476, 0.0004465393043244603, 0.001284488831176418, 0.0041287376209629655, 0.002174298728677968,1776.802978515625, 236.0787142976223, 165.37501525878906, 162.37501525878906, 661, 649,175.37501525878906, 132.375, 701, 529, 16.41583251953125, 237.01699418620808, 13.00465610245836, 263.4430854368011, 21.9621965339844, 221.73754909071917,9.553372833197795, 234.0178034801421, 20.130340046163017, 266.7505561717011, 27.005564584552975, 272.3814633885737,64.49375953677625, 133.13359964074516, 260.5480941672911, 883.3416706333437, -8.447440021838089, 706.4776440829235, -20.201386263981867, 883.3416706333437, -8.447440021838089,59.651900948429976, 890.3422995470847, 849.9749272681084, 40.36737227897629, 243.67598357487879,0.0, 0.0, 0.1875, 1.625, 3.375,13.3125, 20.625, 24.375, 23.75, 22.125,0.0625, 1.375, 2.1875, 3.4375, 4.0625, 3.457894802093506,-5.203033447265625, 359.375, 374.5625
1, 145.0, 592, 517, 952, 877, 0.06003794097900391,2.2449028456164526, 3.7608161294832825, 7.846413951576689, 5.491286067344771,0.0006485443722533547, 0.001284014672125977, 0.002027902315278425, 0.004286900049853557, 0.0028237654548746603,2048.96826171875, 239.19717547483597, 170.62501525878906, 163.12501525878906, 682, 652,180.62501525878906, 133.125, 722, 532, 16.15904426574707, 237.6929233668509, 13.076873159898037, 264.897502768631, 21.534270275459964, 221.57473046865448,9.517774106006753, 231.87309676000143, 20.257860493420903, 264.30823078866626, 27.263934238033627, 269.44378172370716,61.93006300759896, 132.08445627993217, 261.5051518086313, 937.2014926930872, -6.778885515174905, 774.5091106697614, -16.63193889846634, 937.2014926930872, -6.778885515174905,71.72668237931738, 890.3281934651881, 859.9262374500811, 30.401956015106975, 244.5274502610155,0.0, 0.0, 0.0, 0.625, 2.5625,13.125, 17.4375, 23.625, 27.3125, 25.625,0.0, 0.0625, 1.3125, 3.125, 5.125, 6.700000286102295,-5.294708251953125, 349.25, 423.1875
1, 150.0, 609, 519, 969, 879, 0.06290349960327149,2.1656720338272866, 3.7127071483759213, 8.386059955670499, 7.491356199171859,0.001457248152556757, 0.0013905076043920417, 0.0018317034411302303, 0.004431892713532761, 0.0031970011372055743,1817.82373046875, 261.4195734276178, 174.87501525878906, 163.62501525878906, 699, 654,184.87501525878906, 133.625, 739, 534, 16.056928634643555, 237.51412267475828, 13.278354165994422, 265.11544057691015, 21.256417181236326, 220.69075504553084,9.515935405340322, 230.48230632044675, 20.395114697673897, 262.6315013096982, 27.56600226120659, 267.70849020279536,60.00849898412935, 131.7603677072984, 262.09988993944194, 946.9776824323823, -5.724386442935808, 796.2151748655048, -14.811348610100126, 946.9776824323823, -5.724386442935808,79.9846585524046, 890.2902615565262, 863.4043243909307, 26.885937165595465, 246.44795613688856,0.0, 0.0, 0.0, 0.1875, 1.875,13.5, 20.625, 25.75, 24.875, 24.3125,0.0, 0.875, 1.9375, 2.5625, 3.5625, 2.8210530281066895,-6.03515625, 331.5625, 414.875
1, 155.0, 620, 528, 980, 888, 0.0648648681640625,0.8835084869153798, 2.0983774906676262, 7.894844587976112, 7.700160675474909,0.001977075086908826, 0.0009232794918989384, 0.0008407835252569383, 0.003973751576238555, 0.002797849025296273,1895.0511474609375, 231.3605571727218, 177.62501525878906, 165.87501525878906, 710, 663,187.62501525878906, 135.875, 750, 543, 16.12664794921875, 237.31879292487426, 13.45768622869193, 264.84255100617975, 21.249192983785328, 220.30086454523968,9.638628838007, 229.48218904103848, 20.869149540444507, 261.41277699571447, 28.112964692789497, 267.0379432112186,59.31837104442792, 134.37206615506543, 270.90633325747086, 925.7865666607642, -4.861829393318691, 785.989939116546, -13.51878896599423, 925.7865666607642, -4.861829393318691,87.02785044110988, 890.2465887790021, 866.2020849026832, 24.044503876318913, 247.95698794183014,0.0, 0.0, 0.3125, 1.1875, 3.375,19.0625, 27.0625, 28.8125, 32.1875, 35.125,0.0, 2.0, 4.0, 5.375, 5.5, 3.8263163566589355,-6.00006103515625, 397.4375, 437.1875
1, 160.0, 645, 523, 1005, 883, 0.06966618347167969,2.059981312262826, 3.59456296170596, 8.709134736518171, 7.635155915300128,0.002012053578042696, 0.0009458797327260982, 0.001572682826717937, 0.004828574450355063, 0.0034701112862244084,2271.0576171875, 255.56128508829477, 183.87501525878906, 164.62501525878906, 735, 658,193.87501525878906, 134.625, 775, 538, 16.263166427612305, 237.29379443251202, 13.617831131467248, 264.5702357486888, 21.35499698916533, 220.30153109610663,9.50896751145361, 228.6931929088753, 20.661035600435582, 260.21111449427747, 28.146676093951573, 266.36743720077675,58.67707639193784, 132.27953693797087, 265.5579326097541, 933.6730627948278, -4.625737116991689, 794.1970912349121, -13.066510746725372, 933.6730627948278, -4.625737116991689,90.04748240344473, 890.2120622383425, 867.1129398653104, 23.09912237303206, 247.30758611954548,0.0, 0.0, 0.3125, 1.25, 3.0,17.25, 28.4375, 34.5, 35.9375, 36.5625,0.0625, 2.5625, 3.875, 4.375, 6.75, 3.736842632293701,-5.57611083984375, 355.5, 385.5625
1, 165.0, 651, 527, 1011, 887, 0.07089499664306641,0.14008982627652586, 1.3477150668471587, 7.678148985165172, 6.618340200474485,0.0018209323468818183, 0.0004689175727162365, 4.890253555458912e-05, 0.004053984167779845, 0.002829811531273663,2870.201904296875, 235.6644272678896, 185.37501525878906, 165.62501525878906, 741, 662,195.37501525878906, 135.625, 781, 542, 16.188344955444336, 237.0058063363476, 13.6059489264044, 264.45159739954124, 21.248604392197873, 219.84044966116318,9.555973974822145, 229.1705684903458, 20.83350363358989, 260.9865731915057, 28.101595312832128, 267.3328571192014,57.9428117315824, 132.33528537101068, 268.00655697763443, 937.1491439136433, -4.4259102517111275, 798.7421399036547, -12.804030063166813, 937.1491439136433, -4.4259102517111275,91.61445050267567, 890.1799861566423, 867.7277427623267, 22.452243394315587, 245.69337550542716,0.0, 0.0, 2.3125, 6.3125, 8.9375,27.125, 34.5, 40.25, 45.0625, 45.8125,0.75, 5.4375, 7.25, 9.3125, 10.625, 3.457894802093506,-6.10626220703125, 434.5625, 361.5
1, 170.0, 681, 534, 1041, 894, 0.07753521728515625,0.9915338105824776, 2.2682253258349374, 9.065913426259067, 11.024189999043012,0.0031163228866603267, 0.0010360891821892437, 0.000553350723330368, 0.0038703995104287965, 0.003959193638818306,2537.46923828125, 312.53976251074704, 192.87501525878906, 167.37501525878906, 771, 669,202.87501525878906, 137.375, 811, 549, 16.248727798461914, 237.90607991046863, 13.62625877527326, 265.2202616303851, 21.32761879458561, 220.8580844684143,9.517627507780787, 229.08139354054214, 20.959115758103763, 260.1893125304468, 28.424028652730716, 268.0936309097141,60.91210695025863, 134.95334803066655, 276.70889420404745, 938.0842921695014, -4.884088898971313, 788.6523817180017, -13.370402788576323, 938.0842921695014, -4.884088898971313,89.94313998754603, 890.1352826337247, 866.2134057466513, 23.92187688707338, 242.67722907941842,0.0, 0.0, 1.4375, 3.75, 7.375,30.125, 41.5, 46.6875, 49.8125, 50.125,1.1875, 4.6875, 8.3125, 10.6875, 16.25, 8.699999809265137,-5.382049560546875, 388.8125, 430.625
1, 175.0, 701, 543, 1061, 903, 0.08247172546386719,0.6953059949068119, 1.6517314194585195, 8.339189434114378, 12.415826555993409,0.003588458521526263, 0.0023253844345458674, 0.0017743332452414505, 0.002177509470238874, 0.0034203488410821594,3423.3544921875, 316.30799865112795, 197.87501525878906, 169.62501525878906, 791, 678,207.87501525878906, 139.625, 831, 558, 16.436782836914062, 237.54722177147616, 13.615485347892989, 264.40757344617384, 21.6206895330991, 221.01651187723886,9.49020505850695, 230.54168798509085, 20.987547413925732, 261.3304595558375, 28.417581806273546, 269.7419331413566,63.71636772152257, 133.88665604168204, 273.5189591433796, 950.3121060252985, -6.013382839255279, 782.502885609591, -14.925146869318809, 950.3121060252985, -6.013382839255279,84.44971850855549, 890.126649749254, 862.7062980985354, 27.420351650718658, 241.91441516034917,0.0, 0.0, 2.0625, 4.6875, 8.5,26.5625, 39.25, 50.6875, 49.375, 46.5,1.0625, 4.8125, 7.25, 9.9375, 11.8125, 6.6210527420043945,-5.517913818359375, 413.375, 457.375
1, 180.0, 711, 531, 1071, 891, 0.08511096954345704,-0.6007837199466303, 0.3283950244146399, 7.448752135396934, 9.562125403921819,0.0025216629266810744, 0.0015448182508680476, 0.0006070882809035539, 0.0032601876956186967, 0.003781109081077147,2428.1708984375, 233.23377479711124, 200.37501525878906, 166.62501525878906, 801, 666,210.37501525878906, 136.625, 841, 546, 16.622352600097656, 237.6956554425189, 13.582758544611279, 264.07252968067536, 21.92290696535905, 221.71824032304485,9.367938710287683, 230.90374265261488, 20.601915143652192, 261.9628804314673, 27.860747380771866, 269.401270626313,60.25635523523948, 127.89718571789918, 258.6077771713727, 941.6112161697489, -5.724929913591037, 778.2841026522918, -14.484144802302522, 941.6112161697489, -5.724929913591037,84.66791716514791, 890.0960302485627, 863.5660991341862, 26.529931114376495, 243.12619971373195,0.0, 0.125, 2.8125, 6.8125, 9.75,27.6875, 40.6875, 52.0, 50.8125, 51.875,1.0, 3.6875, 6.375, 8.5625, 10.25, 7.131579399108887,-4.860076904296875, 406.0625, 331.0625
1, 185.0, 746, 535, 1106, 895, 0.09536647033691406,1.8771198844246102, 3.0415779963415117, 8.136670463953632, 9.545518708054443,0.0027977567715902307, 0.0026852974256280507, 0.002607607861118595, 0.003947070236310992, 0.0037917544401261695,3324.377197265625, 268.38062396893014, 209.12501525878906, 167.62501525878906, 836, 670,219.12501525878906, 137.625, 876, 550, 16.412391662597656, 238.25499329402956, 13.545051728635482, 265.1322322754723, 21.627869149811374, 221.80802718638793,9.307030415673205, 231.42388887866804, 20.479534134544938, 260.9215497906072, 28.257396528737722, 268.6875021976683,64.13694189538658, 129.07383662145537, 260.50507064444895, 911.7540040118771, -7.710845882845939, 738.3140668448523, -16.520551879553842, 911.7540040118771, -7.710845882845939,78.42396987021942, 889.2366592849248, 857.9338104473095, 31.30284883761533, 247.20216843927852,0.0, 0.375, 3.125, 8.0625, 11.625,30.9375, 49.625, 58.5625, 59.875, 52.5,2.3125, 8.375, 12.8125, 17.1875, 18.9375, 8.089473724365234,-6.197509765625, 313.375, 378.6875
1, 190.0, 769, 536, 1129, 896, 0.10309242248535157,1.924137782126672, 2.95007641065633, 7.326222942830063, 8.600668032597751,0.0020490098568330954, 0.0025676457321731055, 0.0024211115207890543, 0.0032533270415797235, 0.004566795253788314,1789.9990234375, 193.61675329677922, 214.87501525878906, 167.87501525878906, 859, 671,224.87501525878906, 137.875, 899, 551, 16.414670944213867, 237.45069753812555, 13.567779768922422, 264.3363396877962, 21.61707999947409, 220.961966360645,9.29168567763375, 231.72150754156218, 20.412157891827214, 260.2239689102954, 28.479521885150593, 267.8518012319606,64.94439594908036, 126.34581563974724, 252.0648962404844, 876.2301280769653, -9.395053128014101, 701.7247966342505, -18.010310845002326, 876.2301280769653, -9.395053128014101,74.42867912494367, 888.417668974836, 852.8155634082079, 35.6021055666281, 251.13033458273677,0.0, 0.125, 1.5625, 3.0625, 6.3125,35.375, 47.1875, 52.875, 51.5625, 48.0625,1.3125, 5.4375, 9.25, 12.3125, 17.0, 7.221052646636963,-7.641265869140625, 317.75, 411.8125
1, 195.0, 785, 545, 1145, 905, 0.1090017318725586,1.5611183201754466, 2.222597622971516, 5.697268245634622, 8.821721467948516,0.0024149693605841098, 0.0027584927236921426, 0.002226784515187319, 0.0027264922613676385, 0.002819560495845508,2966.72607421875, 172.55575234377756, 218.87501525878906, 170.12501525878906, 875, 680,228.87501525878906, 140.125, 915, 560, 16.302343368530273, 237.2705171478206, 13.597290367364918, 264.44422919780084, 21.42770402739449, 220.42455339871373,9.355375882433243, 231.44216646488698, 20.62617262923543, 259.0891193193195, 29.02094275897527, 266.56894144167046,66.18394964264613, 126.43412152781791, 252.4068431296478, 850.6241684209226, -10.571679640157694, 680.3738212720108, -18.4602328175879, 850.6241684209226, -10.571679640157694,76.17167526252865, 887.6640689845088, 849.9874441903005, 37.67662479420835, 255.9864464018007,0.0, 0.0625, 0.375, 1.125, 1.9375,31.3125, 41.25, 47.4375, 48.0, 44.25,0.375, 4.0625, 6.6875, 9.1875, 12.3125, 6.226316452026367,-6.50445556640625, 363.625, 518.375
1, 200.0, 798, 522, 1158, 882, 0.11416220855712891,1.2867904055159305, 1.9489224631219986, 5.1920664650015524, 5.940622539655305,0.0011921824314924836, 0.0002898882124077318, 0.0005707176546820847, 0.002892165604947363, 0.0032846584763598233,1446.9088134765625, 158.46572151998708, 222.12501525878906, 164.37501525878906, 888, 657,232.12501525878906, 134.375, 928, 537, 16.299983978271484, 237.1077810606559, 13.769934797209293, 264.36577835549787, 21.31355998380127, 219.89648474603587,9.264106261142265, 232.3404866049054, 20.121328586990572, 260.2315504202742, 27.93428532363769, 267.2794723606486,63.797293799841306, 122.48449584433159, 239.86156454783935, 823.1633835296614, -11.752114041774536, 657.0975297982834, -19.455807891165737, 823.1633835296614, -11.752114041774536,68.9994340203675, 886.8125271186761, 845.6474565559827, 41.16507056269347, 256.0723342759984,0.0, 0.0, 0.125, 0.3125, 0.5625,31.75, 40.5625, 48.125, 51.0, 48.5625,0.0, 1.125, 2.25, 3.8125, 6.625, 5.957895278930664,-5.945465087890625, 272.875, 356.875
1, 205.0, 808, 541, 1168, 901, 0.11836935424804687,1.0606753616943023, 1.8887088596774269, 7.113513631825335, 9.176770780752411,0.0018485247980515845, 0.001014046719410544, 0.000418907094926908, 0.0026156859348816395, 0.0021618870325255555,1451.915771484375, 178.8706801776204, 224.62501525878906, 169.12501525878906, 898, 676,234.62501525878906, 139.125, 938, 556, 16.0226993560791, 237.89771975892455, 13.576148003362936, 265.7121154956683, 21.015279234487448, 220.35387820232287,9.442120750166563, 231.51367854549702, 20.675886402564117, 258.6099952094214, 28.76196822819462, 265.8182353499943,65.84927238404835, 125.82237182566864, 252.04173604844004, 796.1354001377499, -12.57334086684463, 640.302742171213, -18.967622436764184, 796.1354001377499, -12.57334086684463,74.55662820717708, 885.9548706783106, 845.2464598257291, 40.70841085258155, 262.24735480265383,0.0, 0.0, 0.0, 0.4375, 1.1875,24.625, 33.25, 44.375, 46.6875, 50.625,0.0625, 1.5625, 3.1875, 6.5, 8.8125, 6.700000286102295,-5.516754150390625, 373.4375, 473.0
0, 210.0, 833, 525, 1193, 885, 0.1298875732421875,1.6556878576964662, 2.4401537628569354, 5.345276748999241, 5.287555802790448,0.0008075724442062438, 0.00048645326172106705, 0.000764582394869535, 0.0023554956540874626, 0.0029200703655942557,1406.3636474609375, 142.0526701477825, 230.87501525878906, 165.12501525878906, 923, 660,240.87501525878906, 135.125, 963, 540, 16.034814834594727, 237.9977683698869, 13.783985564842132, 265.84306759569444, 20.89814161249352, 220.05420313733887,9.253863272508672, 231.8457077014297, 20.072723279165626, 258.38035058914727, 28.092931534214877, 265.2344864023901,63.7106539802553, 121.07914428015951, 237.94840571808606, 775.2782044426945, -14.270908350171474, 623.2915884014891, -20.164859251816186, 775.2782044426945, -14.270908350171474,69.01314095703465, 885.0655991910949, 840.2614989752309, 44.80410021586397, 263.93733535707327,0.0, 0.0, 0.125, 0.5, 1.25,22.5, 27.625, 32.3125, 36.375, 40.25,0.0, 1.5, 2.875, 2.75, 4.0625, 7.700000286102295,-4.71063232421875, 327.25, 391.25
0, 215.0, 809, 508, 1169, 868, 0.11880199432373047,0.62408081812202, 0.9206779045567964, 1.0675531944501562, 0.029581626355066,-0.0009598900469575257, -0.0006147660341730443, -1.6856576716009003e-05, 0.0002845296350801618, -4.62043607434737e-05,1336.4715576171875, 47.77485828634833, 224.87501525878906, 160.87501525878906, 899, 643,234.87501525878906, 130.875, 939, 523, 15.834400177001953, 237.96574844305786, 13.720961338393575, 266.2233394751953, 20.63229694724084, 219.61421054765765,9.355248060964081, 233.98842000633272, 19.831256450644215, 261.50072251146753, 26.796253672613883, 266.9335915810791,62.409658269336575, 120.16380648170596, 231.77427490028603, 744.8796564852983, -16.23849914715216, 598.3764308271315, -22.412932874744126, 744.8796564852983, -16.23849914715216,61.22226914060361, 884.0491831919279, 833.8166381322509, 50.23254505967702, 263.902823008631,0.0, 0.0, 0.0, 0.0, 0.0625,31.125, 38.5, 42.875, 43.0, 41.4375,0.0, 1.25, 2.8125, 5.0625, 6.9375, 4.742105007171631,-5.274627685546875, 311.375, 193.5
1, 220.0, 865, 535, 1225, 895, 0.14704078674316406,1.3163581736176275, 2.159663782013813, 5.846967283631674, 5.625445751489605,0.0017219275499735418, 0.0012738837268670977, 0.0012080199353749776, 0.0030092086996330635, 0.0021943924235972648,1572.323486328125, 163.9872566284741, 238.87501525878906, 167.62501525878906, 955, 670,248.87501525878906, 137.625, 995, 550, 15.62647819519043, 239.31255246435765, 13.544364753193715, 267.987340077797, 20.43095228277222, 220.76446304806186,9.210281636334845, 231.03676741689006, 20.095682360565203, 256.58250819581644, 28.244550231146277, 263.9498917440508,64.69302328898294, 120.74183882535675, 243.42828578738914, 716.8586119753616, -17.180918120106515, 576.0084289440407, -21.36728363865298, 716.8586119753616, -17.180918120106515,69.13190910394472, 883.0022253417367, 834.1436461021026, 48.85857923963408, 270.83527271913493,0.0, 0.0, 0.0, 0.0, 0.0,21.125, 27.75, 35.375, 38.0, 36.4375,0.0, 0.0625, 1.1875, 2.6875, 2.8125, 4.8263163566589355,-4.230621337890625, 360.1875, 402.4375
0, 225.0, 833, 529, 1193, 889, 0.1298875732421875,0.03895975415478461, 0.39427955107181334, 1.5004853207201814, 0.9011059760677744,1.316776933890651e-06, -0.00020188142654660622, -7.092072693467345e-05, 0.000723372809292755, 0.00027418721704691506,1324.544677734375, 43.91000655914041, 230.87501525878906, 166.12501525878906, 923, 664,240.87501525878906, 136.125, 963, 544, 15.89232349395752, 237.9487549324029, 13.839139899163616, 266.0999648458436, 20.642434372569785, 219.50913710075199,9.428757429919377, 232.9450812898566, 20.04163930133704, 259.6123664512558, 26.926984818153404, 265.88044471295484,59.65468250244027, 118.18413244974215, 229.6660951078541, 699.3070818913594, -17.826172421608675, 574.0634554787342, -21.76148854232972, 699.3070818913594, -17.826172421608675,65.2007689424089, 882.2319365153535, 832.3135417545024, 49.91839476085113, 269.3122968051036,0.0, 0.0, 0.0, 0.0, 0.0,28.75, 32.9375, 43.8125, 46.0, 44.25,0.0, 0.375, 0.9375, 1.5625, 2.375, 1.8157892227172852,-4.748565673828125, 516.125, 194.1875
0, 230.0, 899, 544, 1259, 904, 0.16887994384765626,0.6490522603085265, 1.2667585703521036, 4.174812553997618, 4.692681920616887,0.0009826883502728377, 0.0013388286321423949, 0.0013123865849888714, 0.0017641093908287075, 0.0008676438514260097,992.4510498046875, 118.70293165082981, 247.37501525878906, 169.87501525878906, 989, 679,257.375, 139.875, 1029, 559, 15.660869598388672, 239.5176493847548, 13.682528746862952, 268.1300657332355, 20.391519866139376, 220.7745305373748,9.116201389110453, 232.44207883862018, 19.814670460481455, 256.8167017220779, 27.940982795157773, 265.36587192126444,67.20046771855593, 119.51051986229486, 239.6562889587915, 659.4260353200222, -23.126216070864075, 515.6835349800366, -26.500598977696875, 660.7478723293337, -21.072650585530408,61.05381837873281, 880.7051322309987, 819.1251639939521, 61.579968237046614, 274.15406734866554,0.0, 0.0, 0.0, 0.0, 0.0625,16.875, 23.5625, 32.4375, 33.0, 32.25,0.0, 0.375, 0.75, 1.4375, 1.6875, 4.447368621826172,-5.11871337890625, 400.375, 423.0
0, 235.0, 912, 545, 1272, 905, 0.1783972930908203,0.5626535701483953, 1.2095201445551356, 3.955144600615601, 5.158262805815321,0.0006993423457447531, 0.001113085812648933, 0.001229090338692913, 0.0020171716418053622, 0.0015244507111293612,1118.8076171875, 109.97784500006401, 250.62501525878906, 170.12501525878906, 1002, 680,260.625, 140.125, 1042, 560, 16.09198760986328, 237.98362987830495, 13.777167723238623, 265.7043826403741, 20.990327052520314, 220.20662243062083,9.106198101805072, 233.50480163196082, 19.660284727040533, 257.51514320622505, 27.51617355426806, 266.3677377291002,65.4139922268054, 114.40685354365073, 225.35632657241132, 637.1760980156206, -26.165599845230656, 495.2777473505823, -29.106094327984643, 639.977410597868, -23.819404851525,56.74462676880526, 879.5306402360163, 812.0746696413455, 67.45597059467082, 275.93348345372175,0.0, 0.0, 0.0, 0.0, 1.0625,16.5625, 23.5, 28.5, 31.8125, 30.375,0.0, 1.0625, 1.9375, 2.375, 3.1875, 6.700000286102295,-4.377288818359375, 440.75, 416.1875
